key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,2.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-39,52,1,0,0,response7disk,2,57,-2,1,1,0,0,rectangle,-2,1,1,0,0,0,3,0.003,-2,1,1,0,0,0,56,56,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,40,-86,1,0,0,response3disk,6,58,6,11,1,0,0,rectangle,6,11,1,0,0,0,1,0.002,6,11,1,0,0,0,57,57,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,74,-29,1,0,0,response3disk,5,59,24,-7,1,0,0,rectangle,24,-7,1,0,0,0,1,0,24,-7,1,0,0,0,58,58,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,82,-36,1,0,0,response3disk,6,60,7,-10,1,0,0,rectangle,7,-10,1,0,0,0,4,0.002,7,-10,1,0,0,0,59,59,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-85,-34,1,0,0,response5disk,9,61,0,-8,1,0,0,rectangle,0,-8,1,0,0,0,4,0.001,0,-8,1,0,0,0,60,60,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,46,-63,1,0,0,response3disk,3,62,6,-13,1,0,0,rectangle,6,-13,1,0,0,0,7,0.002,6,-13,1,0,0,0,61,61,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-24,-52,1,0,0,response5disk,1,63,-1,-17,1,0,0,rectangle,-1,-17,1,0,0,0,0,0.001,-1,-17,1,0,0,0,62,62,74,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-49,48,1,0,0,response7disk,2,64,-8,-8,1,0,0,rectangle,-8,-8,1,0,0,0,5,0.001,-8,-8,1,0,0,0,63,63,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,63,-70,1,0,0,response3disk,6,65,15,-6,1,0,0,rectangle,15,-6,1,0,0,0,7,0.002,15,-6,1,0,0,0,64,64,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,113,65,1,0,0,response1disk,8,66,1,-2,1,0,0,rectangle,1,-2,1,0,0,0,1,0.001,1,-2,1,0,0,0,65,65,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-51,-44,1,0,0,response5disk,7,67,8,0,1,0,0,rectangle,8,0,1,0,0,0,4,0.001,8,0,1,0,0,0,66,66,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,60,-54,1,0,0,response3disk,4,68,10,-7,1,0,0,rectangle,10,-7,1,0,0,0,3,0.001,10,-7,1,0,0,0,67,67,135,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,82,-34,1,0,0,response3disk,6,69,16,0,1,0,0,rectangle,16,0,1,0,0,0,1,0.003,16,0,1,0,0,0,68,68,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,81,18,1,0,0,response1disk,9,70,6,-8,1,0,0,rectangle,6,-8,1,0,0,0,1,0,6,-8,1,0,0,0,69,69,143,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-39,-63,1,0,0,response5disk,1,71,1,0,1,0,0,rectangle,1,0,1,0,0,0,5,0.002,1,0,1,0,0,0,70,70,20,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,81,35,1,0,0,response1disk,9,72,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,0,4,0.002,-4,-4,1,0,0,0,71,71,79,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,82,-50,1,0,0,response3disk,6,73,10,-5,1,0,0,rectangle,10,-5,1,0,0,0,7,0.001,10,-5,1,0,0,0,72,72,144,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,102,27,1,0,0,response1disk,8,74,15,-3,1,0,0,rectangle,15,-3,1,0,0,0,6,0.001,15,-3,1,0,0,0,73,73,124,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-35,-78,1,0,0,response5disk,1,75,6,16,1,0,0,rectangle,6,16,1,0,0,0,3,0.003,6,16,1,0,0,0,74,74,111,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-36,-81,1,0,0,response5disk,8,76,3,-7,1,0,0,rectangle,3,-7,1,0,0,0,4,0.001,3,-7,1,0,0,0,75,75,27,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,52,-76,1,0,0,response3disk,2,77,2,-10,1,0,0,rectangle,2,-10,1,0,0,0,4,0.001,2,-10,1,0,0,0,76,76,93,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,49,-79,1,0,0,response3disk,5,78,13,-9,1,0,0,rectangle,13,-9,1,0,0,0,1,0.001,13,-9,1,0,0,0,77,77,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,102,25,1,0,0,response1disk,3,79,18,-6,1,0,0,rectangle,18,-6,1,0,0,0,0,0.002,18,-6,1,0,0,0,78,78,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,102,28,1,0,0,response1disk,2,80,28,-10,1,0,0,rectangle,28,-10,1,0,0,0,3,0.001,28,-10,1,0,0,0,79,79,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,5.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,96,-35,1,0,0,response3disk,9,81,17,8,1,0,0,rectangle,-39,-72,1,0,0,3,3,1.89,2,-3,1,0,0,0,80,80,160,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-21,47,1,0,0,response7disk,6,82,3,-1,1,0,0,rectangle,3,-1,1,0,0,3,4,0.001,3,-1,1,0,0,0,81,81,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,49,-62,1,0,0,response3disk,7,83,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,3,6,0.001,-6,-2,1,0,0,0,82,82,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,81,-41,1,0,0,response3disk,5,84,18,-6,1,0,0,rectangle,18,-6,1,0,0,3,6,0,18,-6,1,0,0,0,83,83,28,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-30,70,1,0,0,response7disk,5,85,11,4,1,0,0,rectangle,11,4,1,0,0,3,2,0.001,11,4,1,0,0,0,84,84,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-30,-77,1,0,0,response5disk,3,86,0,-8,1,0,0,rectangle,0,-8,1,0,0,3,7,0.001,0,-8,1,0,0,0,85,85,25,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,28,-76,1,0,0,response3disk,4,87,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,3,0,0.002,-4,-6,1,0,0,0,86,86,8,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,54,-74,1,0,0,response3disk,6,88,1,0,1,0,0,rectangle,1,0,1,0,0,3,6,0.001,1,0,1,0,0,0,87,87,95,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,87,21,1,0,0,response1disk,3,89,11,-9,1,0,0,rectangle,11,-9,1,0,0,3,7,0.002,11,-9,1,0,0,0,88,88,154,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,87,27,1,0,0,response1disk,3,90,24,-3,1,0,0,rectangle,24,-3,1,0,0,3,0,0.001,24,-3,1,0,0,0,89,89,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,35,-62,1,0,0,response3disk,5,91,17,-8,1,0,0,rectangle,17,-8,1,0,0,3,2,0.002,17,-8,1,0,0,0,90,90,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9c9aebcee6f616c84e40d7,606c0d360f1813c85a8caba0,2021-04-06_02h28.12.743,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,21.70909091,16.8742515,16.77286136,16.75298126,16.7454324,16.77286136,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-53,-70,1,0,0,response5disk,8,92,-4,4,1,0,0,rectangle,-4,4,1,0,0,3,0,0.001,-4,4,1,0,0,0,91,91,6,1,0,,,,,,,,,,,,,,,,,,,,,
