key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,42,-79,1,0,0,response3disk,2,50,-11,6,1,0,0,rectangle,-11,6,1,0,0,1,6,0.004,-11,6,1,0,0,0,49,49,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,51,-66,1,0,0,response3disk,2,51,4,3,1,0,0,rectangle,4,3,1,0,0,1,4,0.002,4,3,1,0,0,0,50,50,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-27,75,1,0,0,response7disk,8,52,2,-2,1,0,0,rectangle,2,-2,1,0,0,1,6,0.002,2,-2,1,0,0,0,51,51,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-32,77,1,0,0,response7disk,5,53,-7,4,1,0,0,rectangle,-7,4,1,0,0,1,5,0.002,-7,4,1,0,0,0,52,52,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-69,-37,1,0,0,response5disk,7,54,6,7,1,0,0,rectangle,6,7,1,0,0,1,2,0.002,6,7,1,0,0,0,53,53,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-84,31,1,0,0,response7disk,8,55,1,-4,1,0,0,rectangle,1,-4,1,0,0,1,4,0.002,1,-4,1,0,0,0,54,54,67,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-71,30,1,0,0,response7disk,9,56,2,3,1,0,0,rectangle,2,3,1,0,0,1,7,0.004,2,3,1,0,0,0,55,55,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,29,-73,1,0,0,response3disk,2,57,-5,6,1,0,0,rectangle,-5,6,1,0,0,1,6,0.002,-5,6,1,0,0,0,56,56,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-44,96,1,0,0,response7disk,5,58,-1,7,1,0,0,rectangle,-1,7,1,0,0,1,3,0.001,-1,7,1,0,0,0,57,57,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,36,93,1,0,0,response1disk,5,59,-10,-2,1,0,0,rectangle,-10,-2,1,0,0,1,0,0.002,-10,-2,1,0,0,0,58,58,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,3.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-86,33,1,0,0,response7disk,5,60,4,-2,1,0,0,rectangle,4,-2,1,0,0,1,7,0.002,4,-2,1,0,0,0,59,59,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-39,92,1,0,0,response7disk,4,61,2,3,1,0,0,rectangle,2,3,1,0,0,1,5,0.002,2,3,1,0,0,0,60,60,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,5.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,40,-94,1,0,0,response3disk,8,62,-5,3,1,0,0,rectangle,-5,3,1,0,0,1,3,0.002,-5,3,1,0,0,0,61,61,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,33,80,1,0,0,response1disk,4,63,-1,5,1,0,0,rectangle,-1,5,1,0,0,1,4,0.002,-1,5,1,0,0,0,62,62,135,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,55,92,1,0,0,response1disk,1,64,-7,-1,1,0,0,rectangle,-7,-1,1,0,0,1,5,0.002,-7,-1,1,0,0,0,63,63,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-36,77,1,0,0,response7disk,7,65,-2,3,1,0,0,rectangle,-2,3,1,0,0,1,5,0.001,-2,3,1,0,0,0,64,64,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,95,-32,1,0,0,response3disk,2,66,0,1,1,0,0,rectangle,0,1,1,0,0,1,5,0.001,0,1,1,0,0,0,65,65,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,43,-77,1,0,0,response3disk,6,67,0,-2,1,0,0,rectangle,0,-2,1,0,0,1,0,0.003,0,-2,1,0,0,0,66,66,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,84,-37,1,0,0,response3disk,3,68,1,-2,1,0,0,rectangle,1,-2,1,0,0,1,2,0.001,1,-2,1,0,0,0,67,67,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,33,-88,1,0,0,response3disk,8,69,-2,0,1,0,0,rectangle,-2,0,1,0,0,1,6,0.003,-2,0,1,0,0,0,68,68,65,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,68,-37,1,0,0,response3disk,2,70,-1,0,1,0,0,rectangle,-1,0,1,0,0,1,6,0,-1,0,1,0,0,0,69,69,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,73,-39,1,0,0,response3disk,3,71,-6,1,1,0,0,rectangle,-6,1,1,0,0,1,2,0.002,-6,1,1,0,0,0,70,70,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-43,79,1,0,0,response7disk,3,72,7,1,1,0,0,rectangle,-68,-43,1,0,0,1,2,1.983,0,1,1,0,0,0,71,71,104,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-27,78,1,0,0,response7disk,4,73,1,5,1,0,0,rectangle,1,5,1,0,0,1,7,0,1,5,1,0,0,0,72,72,8,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-27,65,1,0,0,response7disk,6,74,1,-2,1,0,0,rectangle,1,-2,1,0,0,1,6,0.002,1,-2,1,0,0,0,73,73,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,87,-31,1,0,0,response3disk,4,75,-4,4,1,0,0,rectangle,-4,4,1,0,0,1,6,0,-4,4,1,0,0,0,74,74,145,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,73,-32,1,0,0,response3disk,6,76,2,2,1,0,0,rectangle,2,2,1,0,0,1,5,0.003,2,2,1,0,0,0,75,75,95,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-28,68,1,0,0,response7disk,2,77,-1,2,1,0,0,rectangle,-1,2,1,0,0,1,3,0.002,-1,2,1,0,0,0,76,76,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,71,34,1,0,0,response1disk,5,78,-3,1,1,0,0,rectangle,-3,1,1,0,0,1,0,0.002,-3,1,1,0,0,0,77,77,98,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,60,-83,1,0,0,response3disk,4,79,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,1,4,0.002,-2,-1,1,0,0,0,78,78,139,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,33,-87,1,0,0,response3disk,7,80,1,0,1,0,0,rectangle,1,0,1,0,0,1,3,0.002,1,0,1,0,0,0,79,79,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-33,82,1,0,0,response7disk,9,81,2,0,1,0,0,rectangle,2,0,1,0,0,1,6,0.002,2,0,1,0,0,0,80,80,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-30,75,1,0,0,response7disk,2,82,1,-1,1,0,0,rectangle,-42,81,1,0,0,0,0,1.549,-3,3,1,0,0,0,81,81,36,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,40,86,1,0,0,response1disk,5,83,2,1,1,0,0,rectangle,2,1,1,0,0,0,0,0.001,2,1,1,0,0,0,82,82,82,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,71,33,1,0,0,response1disk,8,84,1,0,1,0,0,rectangle,1,0,1,0,0,0,2,0.004,1,0,1,0,0,0,83,83,16,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061711f6ef8e3b652861dbf,606c0d3318f7ac0fe9c2c0f3,2021-04-06_09h28.39.055,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,17.02446483,16.75109938,16.66561514,16.67741935,16.68433735,16.68433735,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,78,30,1,0,0,response1disk,4,85,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,0,1,0.002,-5,-2,1,0,0,0,84,84,114,1,0,,,,,,,,,,,,,,,,,,,,,
