key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.728385,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-45.0234375,-91.3125,1,0,0,response5disk,6,276,-10.921875,12.703125,1,0,0,rectangle,-10.921875,12.703125,1,0,0,3,1,0.00068,-10.921875,12.703125,1,0,0,0,113,113,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.774085,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-31.53125,69.6015625,1,0,0,response7disk,9,277,8.8984375,-10.578125,1,0,0,rectangle,8.8984375,-10.578125,1,0,0,3,3,0.000715,8.8984375,-10.578125,1,0,0,0,114,114,106,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.07761,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-23.6875,75.4921875,1,0,0,response7disk,4,278,2.25,0.36328125,1,0,0,rectangle,2.25,0.36328125,1,0,0,3,3,9.5E-05,2.25,0.36328125,1,0,0,0,115,115,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.81457,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-59.74609375,-98.3046875,1,0,0,response5disk,4,279,-5.6953125,-2.48828125,1,0,0,rectangle,-5.6953125,-2.48828125,1,0,0,3,5,0.000705,-5.6953125,-2.48828125,1,0,0,0,116,116,158,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.89167,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-34.67578125,46.40234375,1,0,0,response7disk,9,280,10.08203125,-18.36328125,1,0,0,rectangle,10.08203125,-18.36328125,1,0,0,3,7,0.0007,10.08203125,-18.36328125,1,0,0,0,117,117,17,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.06162,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-60.88671875,112.6328125,1,0,0,response7disk,1,281,11.19921875,-3.98828125,1,0,0,rectangle,-134.0507813,-86.0078125,1,0,0,3,2,1.71726,-23.30859375,-13.8515625,1,0,0,0,118,118,76,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.12594,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,76.5859375,85.5,1,0,0,response1disk,1,282,27.5703125,3.3359375,1,0,0,rectangle,27.5703125,3.3359375,1,0,0,3,7,0.000725,27.5703125,3.3359375,1,0,0,0,119,119,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.56219,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-42.5546875,-92.62109375,1,0,0,response5disk,3,283,10.890625,9.03515625,1,0,0,rectangle,100.3203125,53.06640625,1,0,0,6,6,1.59981,-4.4921875,2.6796875,1,0,0,0,120,120,104,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.594315,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-64.02734375,-103.3632813,1,0,0,response5disk,4,284,9.88671875,-2.63671875,1,0,0,rectangle,9.88671875,-2.63671875,1,0,0,6,0,0.000705,9.88671875,-2.63671875,1,0,0,0,121,121,8,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.978115,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,44.04296875,96.27734375,1,0,0,response1disk,4,285,6.01953125,14.94921875,1,0,0,rectangle,6.01953125,14.94921875,1,0,0,6,1,0.000725,6.01953125,14.94921875,1,0,0,0,122,122,78,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.812335,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-107.5273438,-83.46484375,1,0,0,response5disk,6,286,14.4140625,-5.5703125,1,0,0,rectangle,14.4140625,-5.5703125,1,0,0,6,7,0.00066,14.4140625,-5.5703125,1,0,0,0,123,123,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.179195,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,57.9296875,-76.33203125,1,0,0,response3disk,8,287,-2.80078125,15.9453125,1,0,0,rectangle,42.05078125,-100.9453125,1,0,0,4,4,1.316615,-0.3046875,-4.50390625,1,0,0,0,124,124,97,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.011355,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-72.58984375,101.3828125,1,0,0,response7disk,5,288,8.95703125,-8.28515625,1,0,0,rectangle,8.95703125,-8.28515625,1,0,0,4,0,0.000685,8.95703125,-8.28515625,1,0,0,0,125,125,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.09935,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-105.609375,-59.92578125,1,0,0,response5disk,8,289,9.890625,-7.27734375,1,0,0,rectangle,9.890625,-7.27734375,1,0,0,4,5,0.00072,9.890625,-7.27734375,1,0,0,0,126,126,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.478045,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-59.90625,72.5,1,0,0,response7disk,6,290,6.37109375,0.30859375,1,0,0,rectangle,6.37109375,0.30859375,1,0,0,4,3,0.000865,6.37109375,0.30859375,1,0,0,0,127,127,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.043605,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,61.02734375,97.12890625,1,0,0,response1disk,8,291,5.546875,28.44140625,1,0,0,rectangle,5.546875,28.44140625,1,0,0,4,3,0.0001,5.546875,28.44140625,1,0,0,0,128,128,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.343775,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,29.60546875,65.6484375,1,0,0,response1disk,1,292,5.66796875,15.49609375,1,0,0,rectangle,89.515625,-57.69921875,1,0,0,5,5,1.39979,-25.88671875,15.12890625,1,0,0,0,129,129,159,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.173425,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,33.0078125,67.984375,1,0,0,response1disk,8,293,-2.1640625,13.6953125,1,0,0,rectangle,-2.1640625,13.6953125,1,0,0,5,3,0.00073,-2.1640625,13.6953125,1,0,0,0,130,130,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.710075,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,69.9765625,33.9765625,1,0,0,response1disk,9,294,3.3984375,6.078125,1,0,0,rectangle,47.328125,89,1,0,0,7,7,2.06854,15.62109375,21.2421875,1,0,0,0,131,131,160,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.94437,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,54.6015625,99.21484375,1,0,0,response1disk,6,295,-2.33203125,17.9453125,1,0,0,rectangle,-2.33203125,17.9453125,1,0,0,7,6,0.000725,-2.33203125,17.9453125,1,0,0,0,132,132,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.581345,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-32.41015625,-110.1953125,1,0,0,response5disk,9,296,-5.296875,-18.2890625,1,0,0,rectangle,-5.296875,-18.2890625,1,0,0,7,6,0.0001,-5.296875,-18.2890625,1,0,0,0,133,133,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.5311,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,76.8125,40.1640625,1,0,0,response1disk,5,297,5.28515625,-1.14453125,1,0,0,rectangle,5.28515625,-1.14453125,1,0,0,7,1,0.000685,5.28515625,-1.14453125,1,0,0,0,134,134,147,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.00763,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,51.20703125,82.98828125,1,0,0,response1disk,1,298,13.14453125,-3.01171875,1,0,0,rectangle,13.14453125,-3.01171875,1,0,0,7,7,0.000665,13.14453125,-3.01171875,1,0,0,0,135,135,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.57698,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-73.796875,-55.734375,1,0,0,response5disk,5,299,28.32421875,13.140625,1,0,0,rectangle,28.32421875,13.140625,1,0,0,7,7,9.5E-05,28.32421875,13.140625,1,0,0,0,136,136,116,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.48177,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,52.50390625,68.16796875,1,0,0,response1disk,2,300,12.09375,3.01171875,1,0,0,rectangle,12.09375,3.01171875,1,0,0,7,0,0.0009,12.09375,3.01171875,1,0,0,0,137,137,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.67798,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-82.99609375,-37.74609375,1,0,0,response5disk,4,301,-3.203125,-10.90625,1,0,0,rectangle,-3.203125,-10.90625,1,0,0,7,5,0.00067,-3.203125,-10.90625,1,0,0,0,138,138,88,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.46073,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-98.41015625,-48.8984375,1,0,0,response5disk,3,302,2.30859375,0.828125,1,0,0,rectangle,2.30859375,0.828125,1,0,0,7,7,0.00068,2.30859375,0.828125,1,0,0,0,139,139,109,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.197755,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-123.7617188,35.64453125,1,0,0,response7disk,3,303,0.26953125,1.76953125,1,0,0,rectangle,0.26953125,1.76953125,1,0,0,7,4,0.000685,0.26953125,1.76953125,1,0,0,0,140,140,69,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.64553,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-37.36328125,-64.265625,1,0,0,response5disk,8,304,2.26171875,1.03125,1,0,0,rectangle,2.26171875,1.03125,1,0,0,7,6,0.00074,2.26171875,1.03125,1,0,0,0,141,141,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.39654,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,38.89453125,-81.6328125,1,0,0,response3disk,2,305,-20.29296875,-3.3046875,1,0,0,rectangle,-20.29296875,-3.3046875,1,0,0,7,1,0.00067,-20.29296875,-3.3046875,1,0,0,0,142,142,13,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.2588,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,72.14453125,81.77734375,1,0,0,response1disk,6,306,23.18359375,5.8984375,1,0,0,rectangle,23.18359375,5.8984375,1,0,0,7,1,9.99999E-05,23.18359375,5.8984375,1,0,0,0,143,143,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.048595,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,93.078125,73.23046875,1,0,0,response1disk,9,307,-9.15625,-0.078125,1,0,0,rectangle,-9.15625,-0.078125,1,0,0,7,1,0.000105,-9.15625,-0.078125,1,0,0,0,144,144,39,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.174865,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,77.703125,43.953125,1,0,0,response1disk,2,308,-20.62890625,-8.4296875,1,0,0,rectangle,-20.62890625,-8.4296875,1,0,0,7,3,0.000765,-20.62890625,-8.4296875,1,0,0,0,145,145,24,1,0,,,,,,,,,,,,,,,,,,,,,
