key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,3.991735,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-44,-80,1,0,0,response5disk,2,224,-3,3,1,0,0,rectangle,-39,102,1,0,0,0,0,2.76574,2,6,1,0,0,0,61,61,36,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.511595,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,32,-93,1,0,0,response3disk,1,225,-13,11,1,0,0,rectangle,-13,11,1,0,0,0,0,0.000145,-13,11,1,0,0,0,62,62,20,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.688685,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,80,-38,1,0,0,response3disk,6,226,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,0,7,0.002635,-2,-3,1,0,0,0,63,63,37,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.055225,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,74,-35,1,0,0,response3disk,9,227,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,0,2,0.005065,-3,-5,1,0,0,0,64,64,39,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.36854,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-77,-45,1,0,0,response5disk,4,228,7,8,1,0,0,rectangle,7,8,1,0,0,0,7,0.00189,7,8,1,0,0,0,65,65,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,0.952145,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-82,-30,1,0,0,response5disk,2,229,-1,4,1,0,0,rectangle,-1,4,1,0,0,0,1,0.001865,-1,4,1,0,0,0,66,66,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.61581,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,44,-82,1,0,0,response3disk,5,230,6,-3,1,0,0,rectangle,6,-3,1,0,0,0,3,0.0027,6,-3,1,0,0,0,67,67,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,4.8079,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,42,-93,1,0,0,response3disk,1,231,7,9,1,0,0,rectangle,7,9,1,0,0,0,0,0.0024,7,9,1,0,0,0,68,68,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.446935,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-48,-78,1,0,0,response5disk,6,232,1,8,1,0,0,rectangle,1,8,1,0,0,0,0,0.00017,1,8,1,0,0,0,69,69,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,3.562685,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,99,51,1,0,0,response1disk,2,233,1,8,1,0,0,rectangle,1,8,1,0,0,0,4,0.001525,1,8,1,0,0,0,70,70,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.690785,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,71,-29,1,0,0,response3disk,9,234,-2,2,1,0,0,rectangle,-43,-93,1,0,0,3,3,2.212515,10,2,1,0,0,0,71,71,160,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.208955,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-81,-37,1,0,0,response5disk,3,235,-6,1,1,0,0,rectangle,-6,1,1,0,0,3,6,0.003155,-6,1,1,0,0,0,72,72,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.048965,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-81,-32,1,0,0,response5disk,8,236,-20,2,1,0,0,rectangle,-20,2,1,0,0,3,5,0.00354,-20,2,1,0,0,0,73,73,140,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.020225,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-85,-48,1,0,0,response5disk,3,237,-6,0,1,0,0,rectangle,-6,0,1,0,0,3,3,0.001625,-6,0,1,0,0,0,74,74,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.64008,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,86,47,1,0,0,response1disk,2,238,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,3,5,0.01026,-3,-3,1,0,0,0,75,75,112,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,0.97583,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,77,-29,1,0,0,response3disk,9,239,-6,9,1,0,0,rectangle,-6,9,1,0,0,3,4,0.00319,-6,9,1,0,0,0,76,76,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.27426,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,85,-47,1,0,0,response3disk,8,240,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,3,2,0.00292,-5,-5,1,0,0,0,77,77,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.371085,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,43,-67,1,0,0,response3disk,3,241,-1,5,1,0,0,rectangle,-1,5,1,0,0,3,6,0.002585,-1,5,1,0,0,0,78,78,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.54077,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,101,32,1,0,0,response1disk,3,242,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,3,6,0.00037,-5,-5,1,0,0,0,79,79,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.43996,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-75,-41,1,0,0,response5disk,4,243,6,5,1,0,0,rectangle,6,5,1,0,0,3,5,0.001965,6,5,1,0,0,0,80,80,84,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.413665,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,94,-39,1,0,0,response3disk,5,244,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,3,2,0.00377,-3,-6,1,0,0,0,81,81,128,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.615015,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,86,-27,1,0,0,response3disk,7,245,-8,8,1,0,0,rectangle,-8,8,1,0,0,3,0,0.00329,-8,8,1,0,0,0,82,82,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.81675,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,85,45,1,0,0,response1disk,3,246,5,3,1,0,0,rectangle,5,3,1,0,0,3,1,0.00158,5,3,1,0,0,0,83,83,99,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.444085,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,80,45,1,0,0,response1disk,3,247,-4,2,1,0,0,rectangle,-4,2,1,0,0,3,5,0.002325,-4,2,1,0,0,0,84,84,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,3.161545,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,86,45,1,0,0,response1disk,2,248,-11,2,1,0,0,rectangle,-11,2,1,0,0,3,3,0.00171,-11,2,1,0,0,0,85,85,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.10255,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,49,71,1,0,0,response1disk,1,249,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,3,7,0.00238,-2,-2,1,0,0,0,86,86,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.446805,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-41,-78,1,0,0,response5disk,7,250,-3,6,1,0,0,rectangle,-3,6,1,0,0,3,2,0.00165,-3,6,1,0,0,0,87,87,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.17592,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,36,95,1,0,0,response1disk,6,251,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,3,7,0.00181,-5,-2,1,0,0,0,88,88,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.73463,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,88,47,1,0,0,response1disk,7,252,-7,4,1,0,0,rectangle,-7,4,1,0,0,3,7,0.000145,-7,4,1,0,0,0,89,89,41,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.842865,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,81,42,1,0,0,response1disk,7,253,-9,-4,1,0,0,rectangle,-9,-4,1,0,0,3,0,0.001975,-9,-4,1,0,0,0,90,90,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.5795,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-50,-81,1,0,0,response5disk,5,254,2,4,1,0,0,rectangle,2,4,1,0,0,3,2,0.00138,2,4,1,0,0,0,91,91,92,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.57465,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,72,51,1,0,0,response1disk,2,255,-6,-1,1,0,0,rectangle,48,-93,1,0,0,4,4,1.96635,-4,10,1,0,0,0,92,92,11,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.36588,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-48,-84,1,0,0,response5disk,8,256,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,4,4,0.00077,-2,-2,1,0,0,0,93,93,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.054125,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-90,-43,1,0,0,response5disk,1,257,-14,-1,1,0,0,rectangle,28,-58,1,0,0,4,4,1.72172,15,-8,1,0,0,0,94,94,76,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.543525,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,78,-42,1,0,0,response3disk,4,258,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,4,3,0.00185,-3,-5,1,0,0,0,95,95,43,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60480c2fe7f49a1419ca1cf1,606c0eae442b8c99a7f27c15,2021-04-06_02h35.30.783,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.09530738,16.88857285,17.35356,16.72039546,16.69781798,16.88857285,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.108805,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,89,44,1,0,0,response1disk,7,259,-12,-2,1,0,0,rectangle,-12,-2,1,0,0,4,1,0.00132,-12,-2,1,0,0,0,96,96,107,1,0,,,,,,,,,,,,,,,,,,,,,
