key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.238945,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-41.17477417,69.96555328,1,0,0,response7disk,5,105,-15.29174805,0.168685913,1,0,0,rectangle,-15.29174805,0.168685913,1,0,0,6,1,0.004335,-15.29174805,0.168685913,1,0,0,0,104,104,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.73737,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,75.67985535,-34.4467926,1,0,0,response3disk,8,106,-31.4616394,10.18146515,1,0,0,rectangle,-31.4616394,10.18146515,1,0,0,6,3,0.0032,-31.4616394,10.18146515,1,0,0,0,105,105,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.5189,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,36.81938171,-59.18758392,1,0,0,response3disk,3,107,-7.836227417,7.910881042,1,0,0,rectangle,-7.836227417,7.910881042,1,0,0,6,1,0.002245,-7.836227417,7.910881042,1,0,0,0,106,106,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.285855,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-81.9278717,34.74021912,1,0,0,response7disk,8,108,-14.27253723,2.977333069,1,0,0,rectangle,-14.27253723,2.977333069,1,0,0,6,2,0.0043,-14.27253723,2.977333069,1,0,0,0,107,107,153,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.683485,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-82.18711853,-29.13074493,1,0,0,response5disk,6,109,-8.47114563,6.122894287,1,0,0,rectangle,-8.47114563,6.122894287,1,0,0,6,0,0.003955,-8.47114563,6.122894287,1,0,0,0,108,108,12,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.769725,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-83.64768982,-34.28630829,1,0,0,response5disk,6,110,-12.34519958,-5.212440491,1,0,0,rectangle,-12.34519958,-5.212440491,1,0,0,6,4,0.002775,-12.34519958,-5.212440491,1,0,0,0,109,109,122,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,3.47089,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,38.53874207,-89.19078827,1,0,0,response3disk,1,111,-1.339492798,0.519676208,1,0,0,rectangle,-1.339492798,0.519676208,1,0,0,6,2,0.00305,-1.339492798,0.519676208,1,0,0,0,110,110,111,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.1676,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-31.91650391,-72.46101379,1,0,0,response5disk,3,112,12.28637695,-6.054153442,1,0,0,rectangle,12.28637695,-6.054153442,1,0,0,6,7,0.00355,12.28637695,-6.054153442,1,0,0,0,111,111,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.803415,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-93.75152588,-38.11397552,1,0,0,response5disk,2,113,-3.966445923,8.571472168,1,0,0,rectangle,-32.32780457,-90.67501068,1,0,0,3,3,1.5529,19.02336121,3.941841125,1,0,0,0,112,112,36,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.36783,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-59.12818909,-29.27997589,1,0,0,response5disk,6,114,1.535873413,-1.962471008,1,0,0,rectangle,1.535873413,-1.962471008,1,0,0,3,3,0.00074,1.535873413,-1.962471008,1,0,0,0,113,113,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.50707,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-43.57383728,-58.05736542,1,0,0,response5disk,9,115,-5.33782959,-12.304039,1,0,0,rectangle,120.4351044,49.34925079,1,0,0,6,6,1.95173,18.82331848,3.305702209,1,0,0,0,114,114,160,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.404855,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,35.77888489,-89.61639404,1,0,0,response3disk,2,116,-0.923461914,-7.612953186,1,0,0,rectangle,-0.923461914,-7.612953186,1,0,0,6,7,0.00273,-0.923461914,-7.612953186,1,0,0,0,115,115,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,3.3514,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-46.65718079,-99.34509277,1,0,0,response5disk,8,117,-0.820922852,10.61191559,1,0,0,rectangle,-0.820922852,10.61191559,1,0,0,6,5,0.00292,-0.820922852,10.61191559,1,0,0,0,116,116,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.95173,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-32.40455627,-72.16255188,1,0,0,response5disk,7,118,7.494430542,-3.630027771,1,0,0,rectangle,7.494430542,-3.630027771,1,0,0,6,4,0.00273,7.494430542,-3.630027771,1,0,0,0,117,117,150,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.55862,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,28.27095032,-73.54652405,1,0,0,response3disk,2,119,1.021652222,-14.24781799,1,0,0,rectangle,83.65715027,-49.23713684,1,0,0,5,5,1.350545,4.00642395,-1.647186279,1,0,0,0,118,118,11,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,4.3588,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,70.79017639,-98.84998322,1,0,0,response3disk,6,120,9.880523682,0.967330933,1,0,0,rectangle,9.880523682,0.967330933,1,0,0,5,0,0.00389,9.880523682,0.967330933,1,0,0,0,119,119,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.45441,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-76.90063477,-36.73622131,1,0,0,response5disk,2,121,-15.68695068,-4.180984497,1,0,0,rectangle,-15.68695068,-4.180984497,1,0,0,5,0,0.00048,-15.68695068,-4.180984497,1,0,0,0,120,120,93,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.134195,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-55.03746033,97.76958466,1,0,0,response7disk,4,122,-20.57197571,9.364280701,1,0,0,rectangle,-20.57197571,9.364280701,1,0,0,5,1,0.00254,-20.57197571,9.364280701,1,0,0,0,121,121,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.235555,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,80.26786804,-42.94471741,1,0,0,response3disk,5,123,-6.929321289,2.541542053,1,0,0,rectangle,-6.929321289,2.541542053,1,0,0,5,4,0.004325,-6.929321289,2.541542053,1,0,0,0,122,122,98,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.237105,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,47.50907898,-70.84247589,1,0,0,response3disk,3,124,5.030441284,0.591926575,1,0,0,rectangle,5.030441284,0.591926575,1,0,0,5,6,0.00361,5.030441284,0.591926575,1,0,0,0,123,123,109,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.10315,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-88.21434021,-41.27662659,1,0,0,response5disk,8,125,13.89305115,6.778869629,1,0,0,rectangle,13.89305115,6.778869629,1,0,0,5,3,0.004065,13.89305115,6.778869629,1,0,0,0,124,124,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.78688,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-83.57505798,19.5993042,1,0,0,response7disk,5,126,-13.19084167,-14.91168976,1,0,0,rectangle,-13.19084167,-14.91168976,1,0,0,5,5,0.00365,-13.19084167,-14.91168976,1,0,0,0,125,125,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,2.289795,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-69.89685059,25.92697144,1,0,0,response7disk,7,127,-12.64472961,2.11391449,1,0,0,rectangle,-12.64472961,2.11391449,1,0,0,5,2,0.003965,-12.64472961,2.11391449,1,0,0,0,126,126,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,3.00388,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,101.194458,38.17874908,1,0,0,response1disk,1,128,-10.35461426,-5.841331482,1,0,0,rectangle,-10.35461426,-5.841331482,1,0,0,5,4,0.00342,-10.35461426,-5.841331482,1,0,0,0,127,127,102,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.92347,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-62.17224121,-41.68483734,1,0,0,response5disk,3,129,15.49842834,-6.957511902,1,0,0,rectangle,15.49842834,-6.957511902,1,0,0,5,2,0.00265,15.49842834,-6.957511902,1,0,0,0,128,128,77,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,3.27124,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-50.75584412,-73.31310272,1,0,0,response5disk,1,130,-0.277938843,-0.684661865,1,0,0,rectangle,-0.277938843,-0.684661865,1,0,0,5,3,0.002505,-0.277938843,-0.684661865,1,0,0,0,129,129,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.718535,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,80.00579834,-36.8844223,1,0,0,response3disk,6,131,11.19010925,-1.267051697,1,0,0,rectangle,11.19010925,-1.267051697,1,0,0,5,6,0.00493,11.19010925,-1.267051697,1,0,0,0,130,130,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,5.47172,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-41.71020508,-72.65125275,1,0,0,response5disk,7,132,11.84074402,17.04006195,1,0,0,rectangle,11.84074402,17.04006195,1,0,0,5,2,0.002715,11.84074402,17.04006195,1,0,0,0,131,131,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.833545,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,94.63272095,-42.78717041,1,0,0,response3disk,1,133,6.253890991,-8.161964417,1,0,0,rectangle,6.253890991,-8.161964417,1,0,0,5,5,0.00124,6.253890991,-8.161964417,1,0,0,0,132,132,46,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,3.305395,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,36.6191864,76.41742706,1,0,0,response1disk,1,134,8.724136353,-0.547676086,1,0,0,rectangle,8.724136353,-0.547676086,1,0,0,5,7,0.00388,8.724136353,-0.547676086,1,0,0,0,133,133,115,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,3.08786,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-38.97796631,-70.49465179,1,0,0,response5disk,2,135,3.765029907,-3.806343079,1,0,0,rectangle,3.765029907,-3.806343079,1,0,0,5,3,0.004155,3.765029907,-3.806343079,1,0,0,0,134,134,13,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,5.12926,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-35.27748108,-64.40593719,1,0,0,response5disk,6,136,-0.921325684,4.221725464,1,0,0,rectangle,-0.921325684,4.221725464,1,0,0,5,0,0.00301,-0.921325684,4.221725464,1,0,0,0,135,135,120,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.657825,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,62.47673035,-27.58911133,1,0,0,response3disk,2,137,11.7766571,-2.909698486,1,0,0,rectangle,11.7766571,-2.909698486,1,0,0,5,5,0.00158,11.7766571,-2.909698486,1,0,0,0,136,136,112,1,0,,,,,,,,,,,,,,,,,,,,,
