key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.232845,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,43,-71,1,0,0,response3disk,9,188,0,0,1,0,0,rectangle,0,0,1,0,0,,6,4,0.00045,0,0,1,0,0,,0,25,25,143,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.599515,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-93,40,1,0,0,response7disk,5,189,-6,3,1,0,0,rectangle,-6,3,1,0,0,,6,3,0.00063,-6,3,1,0,0,,0,26,26,66,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,0.878575,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-77,37,1,0,0,response7disk,3,190,-20,1,1,0,0,rectangle,-20,1,1,0,0,,6,1,0.00101,-20,1,1,0,0,,0,27,27,109,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.244935,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,92,-47,1,0,0,response3disk,1,191,24,-11,1,0,0,rectangle,24,-11,1,0,0,,6,4,0.000735,24,-11,1,0,0,,0,28,28,115,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.08294,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,102,53,1,0,0,response1disk,4,192,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,,6,2,0.00069,-11,-2,1,0,0,,0,29,29,84,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.09969,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-43,-69,1,0,0,response5disk,7,193,1,3,1,0,0,rectangle,1,3,1,0,0,,6,1,0.000905,1,3,1,0,0,,0,30,30,50,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.18307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,48,-79,1,0,0,response3disk,2,194,-8,7,1,0,0,rectangle,-8,7,1,0,0,,6,4,0.000425,-8,7,1,0,0,,0,31,31,2,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,34,-87,1,0,0,response3disk,7,195,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,,6,3,0.00068,-4,-3,1,0,0,,0,32,32,137,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.115835,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-40,-87,1,0,0,response5disk,5,196,0,3,1,0,0,rectangle,0,3,1,0,0,,6,0,0.000715,0,3,1,0,0,,0,33,33,49,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.100105,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,93,-55,1,0,0,response3disk,2,197,4,-5,1,0,0,rectangle,4,-5,1,0,0,,6,4,0.000555,4,-5,1,0,0,,0,34,34,112,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,124,44,1,0,0,response1disk,5,198,13,-3,1,0,0,rectangle,13,-3,1,0,0,,6,3,0.000685,13,-3,1,0,0,,0,35,35,80,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.99532,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,98,35,1,0,0,response1disk,4,199,8,-10,1,0,0,rectangle,8,-10,1,0,0,,6,0,0.00072,8,-10,1,0,0,,0,36,36,127,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.078255,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,97,-62,1,0,0,response3disk,8,200,3,-9,1,0,0,rectangle,3,-9,1,0,0,,6,5,0.000445,3,-9,1,0,0,,0,37,37,62,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.366625,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-29,-107,1,0,0,response5disk,3,201,4,1,1,0,0,rectangle,4,1,1,0,0,,6,0,0.000405,4,1,1,0,0,,0,38,38,25,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.20007,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-49,-80,1,0,0,response5disk,8,202,-9,-3,1,0,0,rectangle,-9,-3,1,0,0,,6,3,0.00072,-9,-3,1,0,0,,0,39,39,16,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,0.861705,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,47,-76,1,0,0,response3disk,2,203,-1,-4,1,0,0,rectangle,-48,-101,1,0,0,response5disk_3,3,3,1.638025,1,-4,1,0,0,rectangle,0,40,40,11,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.545065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,45,-89,1,0,0,response3disk,8,204,-9,-1,1,0,0,rectangle,-9,-1,1,0,0,,3,5,0.000665,-9,-1,1,0,0,,0,41,41,35,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.445015,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-67,89,1,0,0,response7disk,3,205,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,,3,2,0.00075,-3,-1,1,0,0,,0,42,42,4,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.382615,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-73,40,1,0,0,response7disk,8,206,-9,1,1,0,0,rectangle,-9,1,1,0,0,,3,1,0.000455,-9,1,1,0,0,,0,43,43,48,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.53297,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,92,-60,1,0,0,response3disk,6,207,-7,-6,1,0,0,rectangle,-7,-6,1,0,0,,3,5,0.000535,-7,-6,1,0,0,,0,44,44,37,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.732425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,60,-91,1,0,0,response3disk,3,208,-6,0,1,0,0,rectangle,-6,0,1,0,0,,3,7,0.000515,-6,0,1,0,0,,0,45,45,99,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.62809,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-51,-85,1,0,0,response5disk,6,209,8,5,1,0,0,rectangle,8,5,1,0,0,,3,4,0.000685,8,5,1,0,0,,0,46,46,29,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.099625,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-52,-75,1,0,0,response5disk,5,210,-16,-5,1,0,0,rectangle,-16,-5,1,0,0,,3,2,0.000695,-16,-5,1,0,0,,0,47,47,19,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.48303,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-60,-98,1,0,0,response5disk,8,211,-16,-9,1,0,0,rectangle,-16,-9,1,0,0,,3,1,0.000825,-16,-9,1,0,0,,0,48,48,149,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.28364,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,40,-80,1,0,0,response3disk,7,212,-7,-7,1,0,0,rectangle,-7,-7,1,0,0,,3,6,0.00076,-7,-7,1,0,0,,0,49,49,41,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.62861,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,53,-87,1,0,0,response3disk,7,213,3,1,1,0,0,rectangle,3,1,1,0,0,,3,5,0.000455,3,1,1,0,0,,0,50,50,86,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.082595,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-57,115,1,0,0,response7disk,5,214,-8,-2,1,0,0,rectangle,-8,-2,1,0,0,,3,6,0.00047,-8,-2,1,0,0,,0,51,51,94,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,2.116795,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-82,42,1,0,0,response7disk,1,215,-7,-3,1,0,0,rectangle,-7,-3,1,0,0,,3,6,7E-05,-7,-3,1,0,0,,0,52,52,102,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.58357,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,84,-49,1,0,0,response3disk,4,216,-15,-8,1,0,0,rectangle,-15,-8,1,0,0,,3,7,0.000485,-15,-8,1,0,0,,0,53,53,158,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.76185,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-32,-93,1,0,0,response5disk,8,217,4,1,1,0,0,rectangle,4,1,1,0,0,,3,1,0.000435,4,1,1,0,0,,0,54,54,153,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.14551,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,50,-82,1,0,0,response3disk,7,218,5,0,1,0,0,rectangle,5,0,1,0,0,,3,2,0.000575,5,0,1,0,0,,0,55,55,121,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.72868,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,91,-57,1,0,0,response3disk,1,219,6,-7,1,0,0,rectangle,6,-7,1,0,0,,3,0,0.000705,6,-7,1,0,0,,0,56,56,20,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.46196,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,37,-90,1,0,0,response3disk,6,220,-11,6,1,0,0,rectangle,-11,6,1,0,0,,3,7,0.000405,-11,6,1,0,0,,0,57,57,95,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.31627,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,93,-54,1,0,0,response3disk,7,221,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,,3,0,0.000495,-4,-3,1,0,0,,0,58,58,7,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.445145,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-51,-92,1,0,0,response5disk,5,222,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,,3,2,0.000455,-5,-5,1,0,0,,0,59,59,147,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.31179,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-43,-85,1,0,0,response5disk,8,223,-2,0,1,0,0,rectangle,-2,0,1,0,0,,3,4,0.00042,-2,0,1,0,0,,0,60,60,64,1,0,,,,,,,,,,,,,,,,,,,
