key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.18397,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,29.60006071,-76.80000758,1,0,0,response3disk,9,191,6.400011539,-5.600006521,1,0,0,rectangle,6.400011539,-5.600006521,1,0,0,3,3,0.00311,6.400011539,-5.600006521,1,0,0,0,28,28,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.097935,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,38.40001202,71.99999464,1,0,0,response1disk,5,192,21.60006059,-2.400006473,1,0,0,rectangle,21.60006059,-2.400006473,1,0,0,3,4,0.001875,21.60006059,-2.400006473,1,0,0,0,29,29,152,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,5.11861,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,86.40001273,-52.00000721,1,0,0,response3disk,3,193,6.400011539,15.19999379,1,0,0,rectangle,6.400011539,15.19999379,1,0,0,3,4,0.00024,6.400011539,15.19999379,1,0,0,0,30,30,77,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.263305,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,49.60006101,111.1999708,1,0,0,response1disk,1,194,-2.399939764,7.999993682,1,0,0,rectangle,-2.399939764,7.999993682,1,0,0,3,5,0.003985,-2.399939764,7.999993682,1,0,0,0,31,31,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.25185,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-102.3999413,-44.00000709,1,0,0,response5disk,9,195,12.00001162,4.799993634,1,0,0,rectangle,12.00001162,4.799993634,1,0,0,3,4,0.001845,12.00001162,4.799993634,1,0,0,0,32,32,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.597365,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-94.39994113,-52.80000722,1,0,0,response5disk,1,196,-1.59998858,7.19999367,1,0,0,rectangle,-1.59998858,7.19999367,1,0,0,3,3,0.000595,-1.59998858,7.19999367,1,0,0,0,33,33,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.89882,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,60.00001234,88.79999489,1,0,0,response1disk,5,197,-3.999988616,2.399993598,1,0,0,rectangle,-3.999988616,2.399993598,1,0,0,3,4,0.001615,-3.999988616,2.399993598,1,0,0,0,34,34,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,4.36665,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,49.60006101,73.59999466,1,0,0,response1disk,2,198,-11.99998873,-8.000006557,1,0,0,rectangle,-11.99998873,-8.000006557,1,0,0,3,0,0.00316,-11.99998873,-8.000006557,1,0,0,0,35,35,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.617335,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,52.00001222,70.39999461,1,0,0,response1disk,6,199,13.60006047,-2.400006473,1,0,0,rectangle,13.60006047,-2.400006473,1,0,0,3,0,0.00025,13.60006047,-2.400006473,1,0,0,0,36,36,120,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,3.00154,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,94.40001285,28.79999399,1,0,0,response1disk,4,200,23.20001179,0.799993575,1,0,0,rectangle,23.20001179,0.799993575,1,0,0,3,3,0.000655,23.20001179,0.799993575,1,0,0,0,37,37,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.01805,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,44.80001211,70.39999461,1,0,0,response1disk,2,201,-0.799988568,14.39999378,1,0,0,rectangle,-0.799988568,14.39999378,1,0,0,3,0,0.0011,-0.799988568,14.39999378,1,0,0,0,38,38,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.55167,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,44.0000121,-60.80000734,1,0,0,response3disk,1,202,1.14441E-05,4.799993634,1,0,0,rectangle,1.14441E-05,4.799993634,1,0,0,3,0,0.0003,1.14441E-05,4.799993634,1,0,0,0,39,39,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.829075,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,50.4000122,71.99999464,1,0,0,response1disk,6,203,11.20001161,11.19999373,1,0,0,rectangle,11.20001161,11.19999373,1,0,0,3,6,0.00128,11.20001161,11.19999373,1,0,0,0,40,40,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.33432,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,58.40001231,76.79999471,1,0,0,response1disk,9,204,1.600060296,7.19999367,1,0,0,rectangle,1.600060296,7.19999367,1,0,0,3,4,0.00261,1.600060296,7.19999367,1,0,0,0,41,41,79,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.857745,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,52.00001222,75.19997027,1,0,0,response1disk,3,205,-13.59998876,-3.200006485,1,0,0,rectangle,-13.59998876,-3.200006485,1,0,0,3,6,0.001415,-13.59998876,-3.200006485,1,0,0,0,42,42,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.166735,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,48.00001216,90.39999491,1,0,0,response1disk,2,206,-5.599988639,7.19999367,1,0,0,rectangle,-5.599988639,7.19999367,1,0,0,3,7,0.00085,-5.599988639,7.19999367,1,0,0,0,43,43,13,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.534475,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,34.40001196,76.79999471,1,0,0,response1disk,4,207,-0.799988568,3.999993622,1,0,0,rectangle,-0.799988568,3.999993622,1,0,0,3,5,0.001915,-0.799988568,3.999993622,1,0,0,0,44,44,84,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.32006,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-28.79998899,-74.40000755,1,0,0,response5disk,5,208,-4.799988627,-3.200006485,1,0,0,rectangle,-4.799988627,-3.200006485,1,0,0,3,1,0.00139,-4.799988627,-3.200006485,1,0,0,0,45,45,82,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,0.99977,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-42.39994036,87.19997045,1,0,0,response7disk,5,209,-6.399939823,-0.800006449,1,0,0,rectangle,-6.399939823,-0.800006449,1,0,0,3,0,0.0019,-6.399939823,-0.800006449,1,0,0,0,46,46,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.26689,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-83.99998981,-50.40000719,1,0,0,response5disk,4,210,-13.59998876,-10.40000659,1,0,0,rectangle,-13.59998876,-10.40000659,1,0,0,3,4,0.000705,-13.59998876,-10.40000659,1,0,0,0,47,47,33,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.244685,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,55.20001227,83.99999481,1,0,0,response1disk,9,211,4.800011516,-2.400006473,1,0,0,rectangle,-77.59998971,29.599994,1,0,0,1,1,1.81736,-3.199988604,-4.000006497,1,0,0,0,48,48,160,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.083785,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,22.40001178,59.99999446,1,0,0,response1disk,2,212,-11.99998873,7.999993682,1,0,0,rectangle,-11.99998873,7.999993682,1,0,0,1,3,0.002945,-11.99998873,7.999993682,1,0,0,0,49,49,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.163825,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,28.00001186,-74.40000755,1,0,0,response3disk,1,213,9.600060415,15.19999379,1,0,0,rectangle,9.600060415,15.19999379,1,0,0,1,7,0.00159,9.600060415,15.19999379,1,0,0,0,50,50,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.401805,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,36.00001198,71.99999464,1,0,0,response1disk,7,214,3.200011492,-0.800006449,1,0,0,rectangle,3.200011492,-0.800006449,1,0,0,1,5,0.002915,3.200011492,-0.800006449,1,0,0,0,51,51,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,3.36809,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,90.40001279,40.79999417,1,0,0,response1disk,4,215,1.600060296,-4.800006509,1,0,0,rectangle,1.600060296,-4.800006509,1,0,0,1,6,0.004995,1.600060296,-4.800006509,1,0,0,0,52,52,43,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.578895,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-87.99998987,31.99999404,1,0,0,response7disk,3,216,-21.59998888,-12.80000663,1,0,0,rectangle,-21.59998888,-12.80000663,1,0,0,1,5,0.001935,-21.59998888,-12.80000663,1,0,0,0,53,53,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.21801,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,50.4000122,71.99999464,1,0,0,response1disk,1,217,12.00001162,14.39999378,1,0,0,rectangle,12.00001162,14.39999378,1,0,0,1,0,0.003235,12.00001162,14.39999378,1,0,0,0,54,54,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.197655,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-92.79998994,-52.00000721,1,0,0,response5disk,9,218,8.800011575,10.39999372,1,0,0,rectangle,8.800011575,10.39999372,1,0,0,1,7,0.002925,8.800011575,10.39999372,1,0,0,0,55,55,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.91723,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,36.80001199,-81.60005648,1,0,0,response3disk,2,219,16.00001168,-1.600006461,1,0,0,rectangle,16.00001168,-1.600006461,1,0,0,1,7,0.00039,16.00001168,-1.600006461,1,0,0,0,56,56,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.11738,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,50.4000122,99.19997063,1,0,0,response1disk,5,220,8.000011563,3.999993622,1,0,0,rectangle,8.000011563,3.999993622,1,0,0,1,1,0.001435,8.000011563,3.999993622,1,0,0,0,57,57,28,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.082995,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-27.19998896,70.39999461,1,0,0,response7disk,5,221,4.000011504,-6.400006533,1,0,0,rectangle,4.000011504,-6.400006533,1,0,0,1,5,0.00063,4.000011504,-6.400006533,1,0,0,0,58,58,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.50168,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,26.40001184,64.79999453,1,0,0,response1disk,2,222,8.800011575,-4.800006509,1,0,0,rectangle,50.4000122,103.1999707,1,0,0,7,7,1.68623,-8.799988687,7.19999367,1,0,0,0,59,59,55,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.204675,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,48.00001216,67.19997015,1,0,0,response1disk,6,223,13.60006047,7.999993682,1,0,0,rectangle,13.60006047,7.999993682,1,0,0,7,6,0.00321,13.60006047,7.999993682,1,0,0,0,60,60,12,1,0,,,,,,,,,,,,,,,,,,,,,
