key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.404,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-27.5,56.5,1,0,0,response7disk,7,195,-3.5,2.5,1,0,0,rectangle,-3.5,2.5,1,0,0,6,5,0.002,-3.5,2.5,1,0,0,0,32,32,18,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.311,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-48.5,-25.5,1,0,0,response5disk,4,196,3.5,6.5,1,0,0,rectangle,3.5,6.5,1,0,0,6,3,0.003,3.5,6.5,1,0,0,0,33,33,145,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,1.176,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,59.5,-38.5,1,0,0,response3disk,3,197,0.5,-0.5,1,0,0,rectangle,0.5,-0.5,1,0,0,6,1,0.004,0.5,-0.5,1,0,0,0,34,34,119,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.471,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-55.5,40.5,1,0,0,response7disk,9,198,-4.5,0.5,1,0,0,rectangle,-4.5,0.5,1,0,0,6,1,0.001,-4.5,0.5,1,0,0,0,35,35,39,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.103,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-47.5,-22.5,1,0,0,response5disk,7,199,-5.5,0.5,1,0,0,rectangle,-5.5,0.5,1,0,0,6,7,0.004,-5.5,0.5,1,0,0,0,36,36,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.049,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-64.5,-29.5,1,0,0,response5disk,9,200,-3.5,-3.5,1,0,0,rectangle,-3.5,-3.5,1,0,0,6,6,0.002,-3.5,-3.5,1,0,0,0,37,37,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,0.866,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-40.5,-49.5,1,0,0,response5disk,7,201,13.5,-5.5,1,0,0,rectangle,13.5,-5.5,1,0,0,6,5,0.003,13.5,-5.5,1,0,0,0,38,38,41,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.172,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-61.5,-28.5,1,0,0,response5disk,3,202,8.5,4.5,1,0,0,rectangle,8.5,4.5,1,0,0,6,3,0.003,8.5,4.5,1,0,0,0,39,39,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-72.5,31.5,1,0,0,response7disk,2,203,-5.5,0.5,1,0,0,rectangle,-5.5,0.5,1,0,0,6,7,0.002,-5.5,0.5,1,0,0,0,40,40,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.122,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-61.5,-28.5,1,0,0,response5disk,3,204,-1.5,-4.5,1,0,0,rectangle,-1.5,-4.5,1,0,0,6,5,0.003,-1.5,-4.5,1,0,0,0,41,41,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.244,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-44.5,-65.5,1,0,0,response5disk,6,205,2.5,-3.5,1,0,0,rectangle,2.5,-3.5,1,0,0,6,6,0.005,2.5,-3.5,1,0,0,0,42,42,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,4,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,31.5,-46.5,1,0,0,response3disk,1,206,5.5,-6.5,1,0,0,rectangle,5.5,-6.5,1,0,0,6,1,0.004,5.5,-6.5,1,0,0,0,43,43,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.151,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,78.5,-26.5,1,0,0,response3disk,7,207,8.5,-3.5,1,0,0,rectangle,8.5,-3.5,1,0,0,6,5,0.003,8.5,-3.5,1,0,0,0,44,44,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.162,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,73.5,26.5,1,0,0,response1disk,2,208,9.5,6.5,1,0,0,rectangle,9.5,6.5,1,0,0,6,7,0.003,9.5,6.5,1,0,0,0,45,45,138,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.131,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-28.5,-55.5,1,0,0,response5disk,2,209,3.5,-6.5,1,0,0,rectangle,3.5,-6.5,1,0,0,6,5,0.007,3.5,-6.5,1,0,0,0,46,46,157,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,1,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-56.5,40.5,1,0,0,response7disk,8,210,-7.5,4.5,1,0,0,rectangle,-7.5,4.5,1,0,0,6,3,0.003,-7.5,4.5,1,0,0,0,47,47,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.335,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-72.5,-48.5,1,0,0,response5disk,6,211,-0.5,-3.5,1,0,0,rectangle,35.5,64.5,1,0,0,7,7,2.248,10.5,1.5,1,0,0,0,48,48,161,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-72.5,-54.5,1,0,0,response5disk,7,212,-2.5,10.5,1,0,0,rectangle,-2.5,10.5,1,0,0,7,3,0.005,-2.5,10.5,1,0,0,0,49,49,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.615,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-58.5,-29.5,1,0,0,response5disk,6,213,5.5,4.5,1,0,0,rectangle,5.5,4.5,1,0,0,7,3,0,5.5,4.5,1,0,0,0,50,50,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,3,1.065,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-58.5,-64.5,1,0,0,response5disk,5,214,7.5,-2.5,1,0,0,rectangle,7.5,-2.5,1,0,0,7,3,0.001,7.5,-2.5,1,0,0,0,51,51,156,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,3,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-28.5,-69.5,1,0,0,response5disk,7,215,9.5,-4.5,1,0,0,rectangle,9.5,-4.5,1,0,0,7,2,0.008,9.5,-4.5,1,0,0,0,52,52,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.539,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-59.5,30.5,1,0,0,response7disk,9,216,-9.5,4.5,1,0,0,rectangle,-9.5,4.5,1,0,0,7,0,0.003,-9.5,4.5,1,0,0,0,53,53,106,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,0.936,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-91.5,-43.5,1,0,0,response5disk,5,217,11.5,-4.5,1,0,0,rectangle,11.5,-4.5,1,0,0,7,7,0.005,11.5,-4.5,1,0,0,0,54,54,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,4,1.583,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,27.5,-65.5,1,0,0,response3disk,8,218,10.5,-4.5,1,0,0,rectangle,10.5,-4.5,1,0,0,7,5,0.004,10.5,-4.5,1,0,0,0,55,55,16,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.596,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-35.5,-61.5,1,0,0,response5disk,4,219,-0.5,-1.5,1,0,0,rectangle,-0.5,-1.5,1,0,0,7,5,0.002,-0.5,-1.5,1,0,0,0,56,56,139,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,1.718,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,62.5,-35.5,1,0,0,response3disk,1,220,9.5,-8.5,1,0,0,rectangle,9.5,-8.5,1,0,0,7,0,0.006,9.5,-8.5,1,0,0,0,57,57,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.251,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,49.5,28.5,1,0,0,response1disk,1,221,-17.5,2.5,1,0,0,rectangle,-17.5,2.5,1,0,0,7,5,0.002,-17.5,2.5,1,0,0,0,58,58,125,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.265,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-76.5,-42.5,1,0,0,response5disk,6,222,4.5,6.5,1,0,0,rectangle,4.5,6.5,1,0,0,7,7,0.003,4.5,6.5,1,0,0,0,59,59,12,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,4,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,16.5,-52.5,1,0,0,response3disk,8,223,3.5,-2.5,1,0,0,rectangle,3.5,-2.5,1,0,0,7,6,0.003,3.5,-2.5,1,0,0,0,60,60,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.283,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-40.5,66.5,1,0,0,response7disk,4,224,-19.5,5.5,1,0,0,rectangle,-19.5,5.5,1,0,0,7,5,0.003,-19.5,5.5,1,0,0,0,61,61,43,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.307,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,76.5,-38.5,1,0,0,response3disk,4,225,11.5,-3.5,1,0,0,rectangle,11.5,-3.5,1,0,0,7,0,0.004,11.5,-3.5,1,0,0,0,62,62,60,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.572,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-78.5,33.5,1,0,0,response7disk,2,226,-5.5,8.5,1,0,0,rectangle,-5.5,8.5,1,0,0,7,0,0.003,-5.5,8.5,1,0,0,0,63,63,24,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.457,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-64.5,-38.5,1,0,0,response5disk,9,227,-15.5,-0.5,1,0,0,rectangle,-15.5,-0.5,1,0,0,7,2,0.002,-15.5,-0.5,1,0,0,0,64,64,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.075,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-68.5,-32.5,1,0,0,response5disk,2,228,-11.5,-1.5,1,0,0,rectangle,-11.5,-1.5,1,0,0,7,4,0.006,-11.5,-1.5,1,0,0,0,65,65,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.295,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-38.5,71.5,1,0,0,response7disk,2,229,-13.5,6.5,1,0,0,rectangle,-13.5,6.5,1,0,0,7,7,0.003,-13.5,6.5,1,0,0,0,66,66,142,1,0,,,,,,,,,,,,,,,,,,,,,
