key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,3.316565,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,90.40001279,-41.60000706,1,0,0,response3disk,4,11,11.20001161,-4.000006497,1,0,0,rectangle,11.20001161,-4.000006497,1,0,0,,6,0.00212,11.20001161,-4.000006497,1,0,0,0,10,10,135,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.5834,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-39.99998915,-91.2000078,1,0,0,response5disk,1,12,-7.199988663,-12.80000663,1,0,0,rectangle,-7.199988663,-12.80000663,1,0,0,,0,0.00172,-7.199988663,-12.80000663,1,0,0,0,11,11,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.73318,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,98.40001291,62.39999449,1,0,0,response1disk,1,13,-15.19998878,7.19999367,1,0,0,rectangle,-15.19998878,7.19999367,1,0,0,,0,0.00019,-15.19998878,7.19999367,1,0,0,0,12,12,5,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.448015,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-43.1999892,-68.00000745,1,0,0,response5disk,6,14,12.80001163,-10.40000659,1,0,0,rectangle,12.80001163,-10.40000659,1,0,0,,3,0.00133,12.80001163,-10.40000659,1,0,0,0,13,13,37,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.513955,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-26.39994012,-85.60005654,1,0,0,response5disk,5,15,3.200011492,7.19999367,1,0,0,rectangle,3.200011492,7.19999367,1,0,0,,0,0.00133,3.200011492,7.19999367,1,0,0,0,14,14,98,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.844925,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,100.8000129,25.59999394,1,0,0,response1disk,2,16,4.800011516,-4.000006497,1,0,0,rectangle,4.800011516,-4.000006497,1,0,0,,1,0.00131,4.800011516,-4.000006497,1,0,0,0,15,15,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.280855,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,110.4000131,27.99999398,1,0,0,response1disk,2,17,-1.59998858,-13.60000664,1,0,0,rectangle,-1.59998858,-13.60000664,1,0,0,,2,0.00135,-1.59998858,-13.60000664,1,0,0,0,16,16,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.67954,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,69.60001248,-52.00000721,1,0,0,response3disk,5,18,-2.399939764,0.799993575,1,0,0,rectangle,-2.399939764,0.799993575,1,0,0,,5,0.001185,-2.399939764,0.799993575,1,0,0,0,17,17,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.149925,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,69.60001248,97.59999502,1,0,0,response1disk,1,19,-8.799988687,1.599993587,1,0,0,rectangle,-8.799988687,1.599993587,1,0,0,,3,0.00129,-8.799988687,1.599993587,1,0,0,0,18,18,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.666085,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-43.1999892,-116.8000082,1,0,0,response5disk,4,20,4.000011504,-11.2000066,1,0,0,rectangle,4.000011504,-11.2000066,1,0,0,,0,0.001895,4.000011504,-11.2000066,1,0,0,0,19,19,43,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,43.20001209,-115.2000082,1,0,0,response3disk,6,21,-2.399939764,-3.200006485,1,0,0,rectangle,-2.399939764,-3.200006485,1,0,0,,2,0.001685,-2.399939764,-3.200006485,1,0,0,0,20,20,144,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,2.6804,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-75.19998968,-64.00000739,1,0,0,response5disk,3,22,4.800011516,-5.600006521,1,0,0,rectangle,4.800011516,-5.600006521,1,0,0,,0,0.00139,4.800011516,-5.600006521,1,0,0,0,21,21,25,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,2.56643,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,48.00001216,-84.8000077,1,0,0,response3disk,7,23,8.800011575,4.799993634,1,0,0,rectangle,8.800011575,4.799993634,1,0,0,,2,0.001345,8.800011575,4.799993634,1,0,0,0,22,22,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,4.148975,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,30.4000119,-99.20000792,1,0,0,response3disk,3,24,16.80001169,-6.4373E-06,1,0,0,rectangle,16.80001169,-6.4373E-06,1,0,0,,5,0.001565,16.80001169,-6.4373E-06,1,0,0,0,23,23,154,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.88352,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,62.40001237,27.99999398,1,0,0,response1disk,1,25,7.200011551,-6.400006533,1,0,0,rectangle,7.200011551,-6.400006533,1,0,0,,3,0.001395,7.200011551,-6.400006533,1,0,0,0,24,24,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.79646,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-32.79998904,-93.60005666,1,0,0,response5disk,9,26,-10.39993988,3.999993622,1,0,0,rectangle,-10.39993988,3.999993622,1,0,0,,5,0.00132,-10.39993988,3.999993622,1,0,0,0,25,25,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.083185,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,76.80001259,-22.40000677,1,0,0,response3disk,2,27,18.40001172,-7.200006545,1,0,0,rectangle,18.40001172,-7.200006545,1,0,0,,1,0.001615,18.40001172,-7.200006545,1,0,0,0,26,26,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,2.99963,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,106.400013,-44.00000709,1,0,0,response3disk,1,28,3.200011492,1.599993587,1,0,0,rectangle,3.200011492,1.599993587,1,0,0,,3,0.00246,3.200011492,1.599993587,1,0,0,0,27,27,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.23335,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-52.79998934,-81.60005648,1,0,0,response5disk,5,29,-7.999988675,-6.4373E-06,1,0,0,rectangle,-7.999988675,-6.4373E-06,1,0,0,,5,0.001675,-7.999988675,-6.4373E-06,1,0,0,0,28,28,101,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,2.58086,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,87.20001274,-36.80000699,1,0,0,response3disk,8,30,0.800011456,3.19999361,1,0,0,rectangle,0.800011456,3.19999361,1,0,0,,4,0.001235,0.800011456,3.19999361,1,0,0,0,29,29,65,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.616955,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,100.8000129,-32.00000691,1,0,0,response3disk,1,31,5.600060356,-7.200006545,1,0,0,rectangle,5.600060356,-7.200006545,1,0,0,,4,0.000165,5.600060356,-7.200006545,1,0,0,0,30,30,102,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,5.732155,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,45.60006095,-99.20000792,1,0,0,response3disk,8,32,-4.799988627,-1.600006461,1,0,0,rectangle,-4.799988627,-1.600006461,1,0,0,,2,0.001295,-4.799988627,-1.600006461,1,0,0,0,31,31,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,3.449565,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,84.80001271,-65.60000741,1,0,0,response3disk,8,33,8.000011563,-12.00000662,1,0,0,rectangle,8.000011563,-12.00000662,1,0,0,,2,0.00016,8.000011563,-12.00000662,1,0,0,0,32,32,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,4.24737,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,62.40001237,-93.60005666,1,0,0,response3disk,7,34,-7.999988675,-2.400006473,1,0,0,rectangle,-7.999988675,-2.400006473,1,0,0,,3,0.00148,-7.999988675,-2.400006473,1,0,0,0,33,33,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,3.366075,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,95.20001286,-51.2000072,1,0,0,response3disk,2,35,8.800011575,-7.200006545,1,0,0,rectangle,8.800011575,-7.200006545,1,0,0,,3,0.00017,8.800011575,-7.200006545,1,0,0,0,34,34,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,2.48847,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-79.19998974,24.79999393,1,0,0,response7disk,3,36,-7.199988663,0.799993575,1,0,0,rectangle,-7.199988663,0.799993575,1,0,0,,4,0.00187,-7.199988663,0.799993575,1,0,0,0,35,35,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.53137,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-63.99998951,-73.60000753,1,0,0,response5disk,9,37,1.600060296,-4.000006497,1,0,0,rectangle,1.600060296,-4.000006497,1,0,0,,3,0.00132,1.600060296,-4.000006497,1,0,0,0,36,36,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.415955,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,39.20001203,-76.80000758,1,0,0,response3disk,9,38,7.200011551,-2.400006473,1,0,0,rectangle,7.200011551,-2.400006473,1,0,0,,4,0.00166,7.200011551,-2.400006473,1,0,0,0,37,37,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.38282,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-79.99998975,-42.40000707,1,0,0,response5disk,2,39,-6.399939823,-1.600006461,1,0,0,rectangle,-6.399939823,-1.600006461,1,0,0,,6,0.00162,-6.399939823,-1.600006461,1,0,0,0,38,38,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.399415,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-70.39994078,-36.80000699,1,0,0,response5disk,7,40,0.800011456,-6.4373E-06,1,0,0,rectangle,0.800011456,-6.4373E-06,1,0,0,,2,0.001275,0.800011456,-6.4373E-06,1,0,0,0,39,39,18,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.96705,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,92.00001281,-48.80000716,1,0,0,response3disk,9,41,4.000011504,-4.000006497,1,0,0,rectangle,4.000011504,-4.000006497,1,0,0,,0,0.001295,4.000011504,-4.000006497,1,0,0,0,40,40,90,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.55007,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-103.1999901,51.99999434,1,0,0,response7disk,5,42,-2.399939764,0.799993575,1,0,0,rectangle,-2.399939764,0.799993575,1,0,0,,2,0.001695,-2.399939764,0.799993575,1,0,0,0,41,41,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.61655,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-33.59998906,-96.80000788,1,0,0,response5disk,5,43,-6.399939823,-4.000006497,1,0,0,rectangle,-6.399939823,-4.000006497,1,0,0,,0,0.001745,-6.399939823,-4.000006497,1,0,0,0,42,42,116,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.13298,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-37.59998912,59.99999446,1,0,0,response7disk,9,44,1.14441E-05,-5.600006521,1,0,0,rectangle,1.14441E-05,-5.600006521,1,0,0,,7,0.002115,1.14441E-05,-5.600006521,1,0,0,0,43,43,17,1,0,,,,,,,,,,,,,,,,,,,,,
