key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,45,88,1,0,0,response1disk,9,46,-3,6,1,0,0,rectangle,-3,6,1,0,0,5,6,0.001,-3,6,1,0,0,0,45,45,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,27,83,1,0,0,response1disk,3,47,-3,5,1,0,0,rectangle,-37,93,1,0,0,0,0,1.915,-1,8,1,0,0,0,46,46,104,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,48,110,1,0,0,response1disk,8,48,-15,9,1,0,0,rectangle,-15,9,1,0,0,0,1,0.001,-15,9,1,0,0,0,47,47,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,39,93,1,0,0,response1disk,2,49,-5,8,1,0,0,rectangle,-5,8,1,0,0,0,3,0.002,-5,8,1,0,0,0,48,48,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,43,99,1,0,0,response1disk,5,50,2,3,1,0,0,rectangle,2,3,1,0,0,0,0,0.003,2,3,1,0,0,0,49,49,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,0.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-39,88,1,0,0,response7disk,5,51,1,5,1,0,0,rectangle,1,5,1,0,0,0,3,0.002,1,5,1,0,0,0,50,50,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,33,83,1,0,0,response1disk,2,52,5,9,1,0,0,rectangle,5,9,1,0,0,0,0,0.003,5,9,1,0,0,0,51,51,108,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,29,91,1,0,0,response1disk,5,53,-3,5,1,0,0,rectangle,-3,5,1,0,0,0,0,0,-3,5,1,0,0,0,52,52,128,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,33,86,1,0,0,response1disk,8,54,-6,6,1,0,0,rectangle,-6,6,1,0,0,0,3,0.002,-6,6,1,0,0,0,53,53,65,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,56,96,1,0,0,response1disk,2,55,-7,3,1,0,0,rectangle,21,-66,1,0,0,4,4,1.865,7,7,1,0,0,0,54,54,36,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,2.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-34,91,1,0,0,response7disk,2,56,-5,12,1,0,0,rectangle,-5,12,1,0,0,4,0,0.003,-5,12,1,0,0,0,55,55,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,31,86,1,0,0,response1disk,3,57,1,1,1,0,0,rectangle,1,1,1,0,0,4,3,0.003,1,1,1,0,0,0,56,56,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,28,83,1,0,0,response1disk,1,58,7,-6,1,0,0,rectangle,7,-6,1,0,0,4,0,0.003,7,-6,1,0,0,0,57,57,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,43,-71,1,0,0,response3disk,9,59,11,-3,1,0,0,rectangle,11,-3,1,0,0,4,5,0.003,11,-3,1,0,0,0,58,58,17,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,2.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,31,-78,1,0,0,response3disk,1,60,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,4,2,0.002,-2,-1,1,0,0,0,59,59,125,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,46,85,1,0,0,response1disk,4,61,-4,1,1,0,0,rectangle,-4,1,1,0,0,4,3,0.001,-4,1,1,0,0,0,60,60,56,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,51,97,1,0,0,response1disk,7,62,1,3,1,0,0,rectangle,1,3,1,0,0,4,0,0.003,1,3,1,0,0,0,61,61,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-30,91,1,0,0,response7disk,7,63,-6,8,1,0,0,rectangle,-6,8,1,0,0,4,1,0.003,-6,8,1,0,0,0,62,62,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-38,-68,1,0,0,response5disk,6,64,9,-1,1,0,0,rectangle,9,-1,1,0,0,4,3,0.002,9,-1,1,0,0,0,63,63,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-51,-68,1,0,0,response5disk,7,65,2,1,1,0,0,rectangle,2,1,1,0,0,4,2,0.004,2,1,1,0,0,0,64,64,107,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,29,93,1,0,0,response1disk,1,66,-3,3,1,0,0,rectangle,-3,3,1,0,0,4,3,0.002,-3,3,1,0,0,0,65,65,46,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,38,77,1,0,0,response1disk,3,67,-2,10,1,0,0,rectangle,-2,10,1,0,0,4,2,0.003,-2,10,1,0,0,0,66,66,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,0.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-29,83,1,0,0,response7disk,3,68,-10,1,1,0,0,rectangle,-10,1,1,0,0,4,2,0.001,-10,1,1,0,0,0,67,67,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,3.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,45,85,1,0,0,response1disk,6,69,5,5,1,0,0,rectangle,5,5,1,0,0,4,7,0.003,5,5,1,0,0,0,68,68,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,26,-61,1,0,0,response3disk,5,70,17,3,1,0,0,rectangle,17,3,1,0,0,4,3,0.003,17,3,1,0,0,0,69,69,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,28,-79,1,0,0,response3disk,7,71,10,2,1,0,0,rectangle,10,2,1,0,0,4,3,0,10,2,1,0,0,0,70,70,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-33,79,1,0,0,response7disk,7,72,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,4,3,0,-4,-3,1,0,0,0,71,71,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-31,-80,1,0,0,response5disk,6,73,9,-7,1,0,0,rectangle,9,-7,1,0,0,4,7,0.004,9,-7,1,0,0,0,72,72,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-37,-63,1,0,0,response5disk,7,74,10,9,1,0,0,rectangle,10,9,1,0,0,4,3,0.002,10,9,1,0,0,0,73,73,41,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,33,88,1,0,0,response1disk,4,75,-5,9,1,0,0,rectangle,-5,9,1,0,0,4,4,0.001,-5,9,1,0,0,0,74,74,78,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-64,-45,1,0,0,response5disk,5,76,12,3,1,0,0,rectangle,12,3,1,0,0,4,2,0.003,12,3,1,0,0,0,75,75,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,4.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,87,34,1,0,0,response1disk,7,77,-2,7,1,0,0,rectangle,-2,7,1,0,0,4,6,0.001,-2,7,1,0,0,0,76,76,150,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,39,99,1,0,0,response1disk,1,78,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,4,1,0.001,-5,-2,1,0,0,0,77,77,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,60,100,1,0,0,response1disk,5,79,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,4,2,0.002,-5,-1,1,0,0,0,78,78,92,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,47,107,1,0,0,response1disk,8,80,8,2,1,0,0,rectangle,8,2,1,0,0,4,0,0.003,8,2,1,0,0,0,79,79,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,51,95,1,0,0,response1disk,6,81,-9,-2,1,0,0,rectangle,-9,-2,1,0,0,4,3,0.002,-9,-2,1,0,0,0,80,80,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff040139cc6b3ee87f4af58,606a0fd3c8e677356aece9be,2021-04-04_21h13.50.880,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.08399366,16.81001727,16.74576271,16.76868829,16.73613445,16.76868829,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,35,91,1,0,0,response1disk,9,82,1,0,1,0,0,rectangle,1,0,1,0,0,4,6,0.003,1,0,1,0,0,0,81,81,143,1,0,,,,,,,,,,,,,,,,,,,,,
