key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,117,63,1,0,0,response1disk,9,83,16,8,1,0,0,rectangle,101,-39,1,0,0,5,5,1.312,5,14,1,0,0,0,82,82,136,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,4,1.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,56,-124,1,0,0,response3disk,5,84,6,8,1,0,0,rectangle,6,8,1,0,0,5,6,0.001,6,8,1,0,0,0,83,83,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,100,25,1,0,0,response1disk,9,85,-36,8,1,0,0,rectangle,-36,8,1,0,0,5,3,0,-36,8,1,0,0,0,84,84,79,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,5,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,110,-52,1,0,0,response3disk,7,86,6,-7,1,0,0,rectangle,6,-7,1,0,0,5,6,0.001,6,-7,1,0,0,0,85,85,107,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,111,33,1,0,0,response1disk,8,87,25,-15,1,0,0,rectangle,25,-15,1,0,0,5,1,0,25,-15,1,0,0,0,86,86,124,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,24,118,1,0,0,response1disk,2,88,8,-14,1,0,0,rectangle,-110,-72,1,0,0,5,2,1.367,-7,-5,1,0,0,0,87,87,36,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,5,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,65,-65,1,0,0,response3disk,3,89,0,-15,1,0,0,rectangle,0,-15,1,0,0,5,3,0,0,-15,1,0,0,0,88,88,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,5,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,114,-79,1,0,0,response3disk,1,90,-6,-4,1,0,0,rectangle,-6,-4,1,0,0,5,3,0.001,-6,-4,1,0,0,0,89,89,102,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,5,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,82,-68,1,0,0,response3disk,9,91,8,-10,1,0,0,rectangle,8,-10,1,0,0,5,6,0.001,8,-10,1,0,0,0,90,90,75,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,5,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,117,-79,1,0,0,response3disk,8,92,26,-19,1,0,0,rectangle,26,-19,1,0,0,5,4,0.001,26,-19,1,0,0,0,91,91,67,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,106,36,1,0,0,response1disk,3,93,15,-17,1,0,0,rectangle,15,-17,1,0,0,5,1,0.001,15,-17,1,0,0,0,92,92,141,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,111,56,1,0,0,response1disk,9,94,23,7,1,0,0,rectangle,23,7,1,0,0,5,5,0.002,23,7,1,0,0,0,93,93,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,89,64,1,0,0,response1disk,7,95,4,-7,1,0,0,rectangle,4,-7,1,0,0,5,1,0,4,-7,1,0,0,0,94,94,87,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,106,50,1,0,0,response1disk,5,96,15,10,1,0,0,rectangle,15,10,1,0,0,5,1,0,15,10,1,0,0,0,95,95,116,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,114,34,1,0,0,response1disk,4,97,29,3,1,0,0,rectangle,29,3,1,0,0,5,6,0.001,29,3,1,0,0,0,96,96,8,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,132,60,1,0,0,response1disk,7,98,41,1,1,0,0,rectangle,41,1,1,0,0,5,1,0,41,1,1,0,0,0,97,97,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,104,40,1,0,0,response1disk,2,99,19,1,1,0,0,rectangle,19,1,1,0,0,5,7,0.001,19,1,1,0,0,0,98,98,93,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,113,42,1,0,0,response1disk,6,100,28,-2,1,0,0,rectangle,28,-2,1,0,0,5,6,0.001,28,-2,1,0,0,0,99,99,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,120,67,1,0,0,response1disk,3,101,4,11,1,0,0,rectangle,4,11,1,0,0,5,3,0.002,4,11,1,0,0,0,100,100,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,85,63,1,0,0,response1disk,3,102,7,6,1,0,0,rectangle,7,6,1,0,0,5,1,0,7,6,1,0,0,0,101,101,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,124,42,1,0,0,response1disk,1,103,-10,8,1,0,0,rectangle,-10,8,1,0,0,5,5,0,-10,8,1,0,0,0,102,102,125,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,3.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,58,120,1,0,0,response1disk,9,104,-13,-8,1,0,0,rectangle,-13,-8,1,0,0,5,1,0,-13,-8,1,0,0,0,103,103,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,7,0.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,41,94,1,0,0,response1disk,7,105,-2,-12,1,0,0,rectangle,-2,-12,1,0,0,5,3,0,-2,-12,1,0,0,0,104,104,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,32,103,1,0,0,response1disk,4,106,-9,-5,1,0,0,rectangle,-9,-5,1,0,0,5,1,0.001,-9,-5,1,0,0,0,105,105,139,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,67,102,1,0,0,response1disk,4,107,-1,-6,1,0,0,rectangle,-1,-6,1,0,0,5,5,0.002,-1,-6,1,0,0,0,106,106,30,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,55,116,1,0,0,response1disk,7,108,-12,-17,1,0,0,rectangle,-12,-17,1,0,0,5,3,0.001,-12,-17,1,0,0,0,107,107,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,7,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,51,107,1,0,0,response1disk,7,109,-2,9,1,0,0,rectangle,-2,9,1,0,0,5,5,0.001,-2,9,1,0,0,0,108,108,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,7,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,42,99,1,0,0,response1disk,8,110,17,-2,1,0,0,rectangle,17,-2,1,0,0,5,5,0,17,-2,1,0,0,0,109,109,35,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,44,85,1,0,0,response1disk,2,111,-10,-3,1,0,0,rectangle,-10,-3,1,0,0,5,6,0.002,-10,-3,1,0,0,0,110,110,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,7,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,55,111,1,0,0,response1disk,6,112,1,17,1,0,0,rectangle,-130,-50,1,0,0,5,2,1.23,9,-8,1,0,0,0,111,111,161,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,93,53,1,0,0,response1disk,4,113,-34,-1,1,0,0,rectangle,-34,-1,1,0,0,5,1,0.001,-34,-1,1,0,0,0,112,112,145,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,96,56,1,0,0,response1disk,8,114,-3,5,1,0,0,rectangle,-3,5,1,0,0,5,6,0,-3,5,1,0,0,0,113,113,140,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,110,57,1,0,0,response1disk,8,115,6,5,1,0,0,rectangle,6,5,1,0,0,5,7,0.001,6,5,1,0,0,0,114,114,153,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,109,48,1,0,0,response1disk,9,116,0,-6,1,0,0,rectangle,0,-6,1,0,0,5,1,0.001,0,-6,1,0,0,0,115,115,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,142,55,1,0,0,response1disk,8,117,-15,12,1,0,0,rectangle,-15,12,1,0,0,5,0,0.002,-15,12,1,0,0,0,116,116,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,weak,,,,,,,,6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,124,51,1,0,0,response1disk,7,118,15,14,1,0,0,rectangle,15,14,1,0,0,5,3,0,15,14,1,0,0,0,117,117,38,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e585dd09fb4700726f31d43,606a0f3cb3a4483d0c1948b0,2021-04-04_21h12.34.961,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,7.326804124,7.148148148,7.233085989,7.064162754,7.277318641,7.233085989,,,,,,,,,,,,,,,,,,,,PF,7,strong,,,,,,,,6,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,113,49,1,0,0,response1disk,4,119,21,6,1,0,0,rectangle,21,6,1,0,0,5,6,0,21,6,1,0,0,0,118,118,84,1,0,,,,,,,,,,,,,,,,,,,,,
