key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,3.76371,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-47,-94,1,0,0,response5disk,9,46,-8,-7,1,0,0,rectangle,-8,-7,1,0,0,6,0,0,0.001245,-8,-7,1,0,0,0,45,45,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.88338,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,66,-29,1,0,0,response3disk,3,47,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,6,1,0,0.00135,-4,-6,1,0,0,0,46,46,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.41992,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-38,-84,1,0,0,response5disk,6,48,3,-9,1,0,0,rectangle,-76,38,1,0,0,1,1,1,1.842285,-1,2,1,0,0,0,47,47,161,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.78998,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,26,75,1,0,0,response1disk,7,49,-10,2,1,0,0,rectangle,-10,2,1,0,0,1,2,0,0.001295,-10,2,1,0,0,0,48,48,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.193135,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-68,-31,1,0,0,response5disk,3,50,0,-4,1,0,0,rectangle,0,-4,1,0,0,1,6,0,0.001195,0,-4,1,0,0,0,49,49,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.995045,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-75,30,1,0,0,response7disk,8,51,7,7,1,0,0,rectangle,7,7,1,0,0,1,7,0,0.001115,7,7,1,0,0,0,50,50,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.425775,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-75,-29,1,0,0,response5disk,3,52,-8,-2,1,0,0,rectangle,-8,-2,1,0,0,1,3,0,0.001405,-8,-2,1,0,0,0,51,51,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.30993,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,31,82,1,0,0,response1disk,1,53,-13,-3,1,0,0,rectangle,-13,-3,1,0,0,1,5,0,0.00134,-13,-3,1,0,0,0,52,52,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,3.647935,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,36,64,1,0,0,response1disk,8,54,7,2,1,0,0,rectangle,7,2,1,0,0,1,0,0,0.00144,7,2,1,0,0,0,53,53,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.160005,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,28,64,1,0,0,response1disk,4,55,1,6,1,0,0,rectangle,1,6,1,0,0,1,6,0,0.001205,1,6,1,0,0,0,54,54,56,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,3.084165,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,84,-27,1,0,0,response3disk,9,56,3,-1,1,0,0,rectangle,3,-1,1,0,0,1,1,0,0.00111,3,-1,1,0,0,0,55,55,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.47604,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-44,98,1,0,0,response7disk,3,57,3,6,1,0,0,rectangle,3,6,1,0,0,1,5,0,0.002555,3,6,1,0,0,0,56,56,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.121815,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,32,86,1,0,0,response1disk,1,58,1,-5,1,0,0,rectangle,1,-5,1,0,0,1,1,0,0.00131,1,-5,1,0,0,0,57,57,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.91788,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,77,31,1,0,0,response1disk,6,59,5,-3,1,0,0,rectangle,5,-3,1,0,0,1,7,0,0.001115,5,-3,1,0,0,0,58,58,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.276325,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,77,41,1,0,0,response1disk,7,60,1,-1,1,0,0,rectangle,1,-1,1,0,0,1,6,0,0.000945,1,-1,1,0,0,0,59,59,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.56294,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-47,87,1,0,0,response7disk,7,61,-1,0,1,0,0,rectangle,-1,0,1,0,0,1,7,0,0.001315,-1,0,1,0,0,0,60,60,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,5.25612,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,73,-45,1,0,0,response3disk,1,62,-5,3,1,0,0,rectangle,-5,3,1,0,0,1,3,0,0.001165,-5,3,1,0,0,0,61,61,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,3.51495,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,79,30,1,0,0,response1disk,2,63,5,0,1,0,0,rectangle,-40,88,1,0,0,0,0,1,1.956705,-5,-5,1,0,0,0,62,62,55,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.790775,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,73,26,1,0,0,response1disk,3,64,-1,-5,1,0,0,rectangle,-1,-5,1,0,0,0,1,0,0.00144,-1,-5,1,0,0,0,63,63,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.458815,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,82,40,1,0,0,response1disk,5,65,-4,5,1,0,0,rectangle,-4,5,1,0,0,0,4,0,0.00251,-4,5,1,0,0,0,64,64,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,3.48195,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,66,36,1,0,0,response1disk,7,66,-2,-4,1,0,0,rectangle,-2,-4,1,0,0,0,1,0,0.001285,-2,-4,1,0,0,0,65,65,121,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,2.53583,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-72,29,1,0,0,response7disk,8,67,0,7,1,0,0,rectangle,0,7,1,0,0,0,6,0,0.001285,0,7,1,0,0,0,66,66,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.753305,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,43,-73,1,0,0,response3disk,9,68,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,0,6,0,0.00013,-2,-1,1,0,0,0,67,67,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.593625,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,72,-36,1,0,0,response3disk,6,69,4,-6,1,0,0,rectangle,4,-6,1,0,0,0,7,0,0.00254,4,-6,1,0,0,0,68,68,95,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.211615,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-38,88,1,0,0,response7disk,5,70,0,1,1,0,0,rectangle,0,1,1,0,0,0,3,0,0.00113,0,1,1,0,0,0,69,69,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,4.80793,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,76,30,1,0,0,response1disk,2,71,-7,0,1,0,0,rectangle,-7,0,1,0,0,0,0,0,0.001455,-7,0,1,0,0,0,70,70,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.49236,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,44,72,1,0,0,response1disk,1,72,-3,4,1,0,0,rectangle,-3,4,1,0,0,0,5,0,0.001535,-3,4,1,0,0,0,71,71,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.41862,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,34,73,1,0,0,response1disk,3,73,-1,-5,1,0,0,rectangle,-1,-5,1,0,0,0,5,0,0.00024,-1,-5,1,0,0,0,72,72,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.994055,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,79,35,1,0,0,response1disk,7,74,-9,-2,1,0,0,rectangle,-9,-2,1,0,0,0,0,0,0.000925,-9,-2,1,0,0,0,73,73,23,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.14825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,86,40,1,0,0,response1disk,8,75,3,-1,1,0,0,rectangle,3,-1,1,0,0,0,3,0,0.0014,3,-1,1,0,0,0,74,74,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.99345,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,86,29,1,0,0,response1disk,3,76,3,-3,1,0,0,rectangle,3,-3,1,0,0,0,6,0,0.001335,3,-3,1,0,0,0,75,75,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,78,31,1,0,0,response1disk,8,77,-5,5,1,0,0,rectangle,-5,5,1,0,0,0,6,0,0.000165,-5,5,1,0,0,0,76,76,64,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.579455,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,92,35,1,0,0,response1disk,6,78,4,-1,1,0,0,rectangle,4,-1,1,0,0,0,4,0,0.00129,4,-1,1,0,0,0,77,77,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.263805,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,96,36,1,0,0,response1disk,8,79,3,2,1,0,0,rectangle,3,2,1,0,0,0,1,0,0.0011,3,2,1,0,0,0,78,78,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.214235,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,78,34,1,0,0,response1disk,7,80,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,0,3,0,0.001295,-11,-2,1,0,0,0,79,79,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0c675cbe0f365cc5424893,6036d892ee2cade6d4ddf4b9,2021-02-24_22h52.37.493,Colour_Similarity_Experiment,2020.2.10,Win32,60,6036d0d9a84aa1626184a6ef,17.42450512,16.62377022,16.58108483,16.67173875,16.58264618,16.61481,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.91129,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,75,37,1,0,0,response1disk,3,81,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,0,1,0,0.00124,-5,-1,1,0,0,0,80,80,73,1,,,,,,,,,,,,,,,,,,,,,
