key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.86806,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-79.2166748,-31.78753662,1,0,0,response5disk,4,158,8.585571289,-3.202362061,1,0,0,rectangle,8.585571289,-3.202362061,1,0,0,7,2,0,0.002695,8.585571289,-3.202362061,1,0,0,0,157,157,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.467375,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,108.5001831,37.50915527,1,0,0,response1disk,1,159,22.18164063,-5.485839844,1,0,0,rectangle,22.18164063,-5.485839844,1,0,0,7,5,0,0.003255,22.18164063,-5.485839844,1,0,0,0,158,158,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,3.20168,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,70.73455811,31.80938721,1,0,0,response1disk,7,160,14.03198242,-2.038787842,1,0,0,rectangle,14.03198242,-2.038787842,1,0,0,7,7,0,0.002285,14.03198242,-2.038787842,1,0,0,0,159,159,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.281575,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-27.78790283,-53.1116333,1,0,0,response5disk,4,161,2.953308105,4.625183105,1,0,0,rectangle,2.953308105,4.625183105,1,0,0,7,1,0,0.00264,2.953308105,4.625183105,1,0,0,0,160,160,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.333295,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-45.24853516,83.53448486,1,0,0,response7disk,3,162,-17.4140625,-10.0826416,1,0,0,rectangle,-17.4140625,-10.0826416,1,0,0,7,6,0,0.00236,-17.4140625,-10.0826416,1,0,0,0,161,161,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.26639,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,46.31640625,31.70541382,1,0,0,response1disk,1,163,17.07720947,10.06112671,1,0,0,rectangle,17.07720947,10.06112671,1,0,0,7,3,0,0.00284,17.07720947,10.06112671,1,0,0,0,0,0,102,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.11586,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,82.81640625,27.94165039,1,0,0,response1disk,4,164,-4.864013672,-1.958984375,1,0,0,rectangle,-4.864013672,-1.958984375,1,0,0,7,7,0,0.00325,-4.864013672,-1.958984375,1,0,0,0,1,1,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.466215,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-61.45318604,-31.21432495,1,0,0,response5disk,6,165,22.43322754,1.501342773,1,0,0,rectangle,22.43322754,1.501342773,1,0,0,7,7,0,0.000155,22.43322754,1.501342773,1,0,0,0,2,2,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.317715,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-67.91741943,34.41467285,1,0,0,response7disk,7,166,15.27978516,0.954467773,1,0,0,rectangle,15.27978516,0.954467773,1,0,0,7,7,0,8.5E-05,15.27978516,0.954467773,1,0,0,0,3,3,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.584125,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,46.24841309,55.08935547,1,0,0,response1disk,9,167,10.51220703,-3.001342773,1,0,0,rectangle,10.51220703,-3.001342773,1,0,0,7,6,0,0.00255,10.51220703,-3.001342773,1,0,0,0,4,4,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.017015,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-37.61590576,70.04650879,1,0,0,response7disk,9,168,-11.76416016,8.930297852,1,0,0,rectangle,-11.76416016,8.930297852,1,0,0,7,7,0,0.002905,-11.76416016,8.930297852,1,0,0,0,5,5,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.81646,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-22.43261719,71.64459229,1,0,0,response7disk,9,169,-2.530212402,-14.2019043,1,0,0,rectangle,35.79589844,-62.8137207,1,0,0,4,4,1,1.73436,-0.124572754,-1.756164551,1,0,0,0,6,6,136,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,2.00079,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-16.81311035,78.6656189,1,0,0,response7disk,9,170,-16.34967041,8.448486328,1,0,0,rectangle,-16.34967041,8.448486328,1,0,0,4,3,0,0.00125,-16.34967041,8.448486328,1,0,0,0,7,7,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.181795,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,60.97460938,29.56054688,1,0,0,response1disk,7,171,-5.310974121,8.999511719,1,0,0,rectangle,-5.310974121,8.999511719,1,0,0,4,7,0,0.001385,-5.310974121,8.999511719,1,0,0,0,8,8,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,62.75537109,36.53009033,1,0,0,response1disk,1,172,-6.804443359,9.511627197,1,0,0,rectangle,-6.804443359,9.511627197,1,0,0,4,6,0,0.001805,-6.804443359,9.511627197,1,0,0,0,9,9,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,4.09962,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,62.52746582,39.44104004,1,0,0,response1disk,2,173,24.56970215,6.401062012,1,0,0,rectangle,24.56970215,6.401062012,1,0,0,4,1,0,0.002925,24.56970215,6.401062012,1,0,0,0,10,10,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.815995,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,89.14685059,36.58178711,1,0,0,response1disk,4,174,-11.37988281,-3.433532715,1,0,0,rectangle,-11.37988281,-3.433532715,1,0,0,4,3,0,0.0039,-11.37988281,-3.433532715,1,0,0,0,11,11,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.70082,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-79.05078125,33.64404297,1,0,0,response7disk,5,175,12.51062012,-6.937652588,1,0,0,rectangle,12.51062012,-6.937652588,1,0,0,4,2,0,0.003555,12.51062012,-6.937652588,1,0,0,0,12,12,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.51713,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,40.44995117,-63.9251709,1,0,0,response3disk,8,176,15.28302002,3.184570313,1,0,0,rectangle,15.28302002,3.184570313,1,0,0,4,0,0,0.00271,15.28302002,3.184570313,1,0,0,0,13,13,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.60108,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-79.80151367,21.89657593,1,0,0,response7disk,9,177,5.226501465,2.567687988,1,0,0,rectangle,5.226501465,2.567687988,1,0,0,4,2,0,0.001185,5.226501465,2.567687988,1,0,0,0,14,14,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,3.90115,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-55.29815674,-34.35534668,1,0,0,response5disk,5,178,-3.762878418,10.22973633,1,0,0,rectangle,-3.762878418,10.22973633,1,0,0,4,5,0,0.00239,-3.762878418,10.22973633,1,0,0,0,15,15,82,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.682225,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,69.36303711,-27.86907959,1,0,0,response3disk,3,179,23.96722412,-12.78353882,1,0,0,rectangle,23.96722412,-12.78353882,1,0,0,4,1,0,0.00204,23.96722412,-12.78353882,1,0,0,0,16,16,89,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.41608,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-75.33569336,-28.72619629,1,0,0,response5disk,7,180,21.24627686,6.602050781,1,0,0,rectangle,21.24627686,6.602050781,1,0,0,4,5,0,0.002745,21.24627686,6.602050781,1,0,0,0,17,17,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,3.834675,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,76.84106445,-42.14569092,1,0,0,response3disk,8,181,14.22723389,-1.700714111,1,0,0,rectangle,14.22723389,-1.700714111,1,0,0,4,6,0,0.002755,14.22723389,-1.700714111,1,0,0,0,18,18,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,4.502255,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,77.69854736,37.36373901,1,0,0,response1disk,2,182,11.50402832,-13.26116943,1,0,0,rectangle,11.50402832,-13.26116943,1,0,0,4,1,0,0.002885,11.50402832,-13.26116943,1,0,0,0,19,19,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.901455,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,86.78063965,15.7142334,1,0,0,response1disk,4,183,-1.076965332,-1.069335938,1,0,0,rectangle,-1.076965332,-1.069335938,1,0,0,4,3,0,0.00333,-1.076965332,-1.069335938,1,0,0,0,20,20,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.117715,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,69.74298096,22.63757324,1,0,0,response1disk,1,184,-3.189453125,-9.499145508,1,0,0,rectangle,-3.189453125,-9.499145508,1,0,0,4,7,0,0.0024,-3.189453125,-9.499145508,1,0,0,0,21,21,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,27.44940186,57.540802,1,0,0,response1disk,3,185,25.16876221,-11.76855469,1,0,0,rectangle,25.16876221,-11.76855469,1,0,0,4,4,0,0.00289,25.16876221,-11.76855469,1,0,0,0,22,22,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.15056,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-17.4486084,63.66607666,1,0,0,response7disk,3,186,-3.992736816,9.334564209,1,0,0,rectangle,-3.992736816,9.334564209,1,0,0,4,3,0,0.00359,-3.992736816,9.334564209,1,0,0,0,23,23,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,4.14933,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,22.42633057,-73.89227295,1,0,0,response3disk,8,187,5.330566406,5.73815918,1,0,0,rectangle,5.330566406,5.73815918,1,0,0,4,0,0,0.002805,5.330566406,5.73815918,1,0,0,0,24,24,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.080665,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,32.04101563,-59.80471802,1,0,0,response3disk,3,188,10.49090576,-3.362945557,1,0,0,rectangle,10.49090576,-3.362945557,1,0,0,4,2,0,0.00312,10.49090576,-3.362945557,1,0,0,0,25,25,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f285902166da3151b01faf2,6036dbc2036206fd5ef973ec,2021-02-24_23h07.58.677,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,16.94376578,16.73643137,16.67106161,16.68068557,16.67904918,16.69180693,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.41765,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-55.53302002,-31.97412109,1,0,0,response5disk,4,189,20.6114502,10.48535156,1,0,0,rectangle,20.6114502,10.48535156,1,0,0,4,4,0,0.003175,20.6114502,10.48535156,1,0,0,0,26,26,43,1,,,,,,,,,,,,,,,,,,,,,
