key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.049525,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,52.33203125,40.01953125,1,0,0,response1disk,2,105,2.35546875,11.11328125,1,0,0,rectangle,2.35546875,11.11328125,1,0,0,,0,6,0,0.00098,2.35546875,11.11328125,1,0,0,,0,104,104,142,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.19478,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,77.44140625,50.6953125,1,0,0,response1disk,6,106,-13.828125,8.5,1,0,0,rectangle,-13.828125,8.5,1,0,0,,0,7,0,0.00132,-13.828125,8.5,1,0,0,,0,105,105,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.848315,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,32.70703125,84.03515625,1,0,0,response1disk,9,107,9.19921875,-4.77734375,1,0,0,rectangle,9.19921875,-4.77734375,1,0,0,,0,4,0,0.001265,9.19921875,-4.77734375,1,0,0,,0,106,106,39,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.049145,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,64.33984375,-32.65234375,1,0,0,response3disk,1,108,-2.08203125,-7.81640625,1,0,0,rectangle,-2.08203125,-7.81640625,1,0,0,,0,3,0,0.001255,-2.08203125,-7.81640625,1,0,0,,0,107,107,131,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,2.215975,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,65.74609375,29.29296875,1,0,0,response1disk,1,109,-10.1015625,6.3515625,1,0,0,rectangle,-10.1015625,6.3515625,1,0,0,,0,5,0,0.001255,-10.1015625,6.3515625,1,0,0,,0,108,108,96,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.62938,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-51.19921875,84.27734375,1,0,0,response7disk,3,110,-14.125,7.91015625,1,0,0,rectangle,-14.125,7.91015625,1,0,0,,0,5,0,0.000075,-14.125,7.91015625,1,0,0,,0,109,109,68,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.932445,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,61.9453125,48.50390625,1,0,0,response1disk,9,111,-12.15625,-9.7421875,1,0,0,rectangle,-12.15625,-9.7421875,1,0,0,,0,5,0,0.0002,-12.15625,-9.7421875,1,0,0,,0,110,110,15,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.01085,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,108.8671875,52.09375,1,0,0,response1disk,9,112,-20.921875,1.765625,1,0,0,rectangle,-20.921875,1.765625,1,0,0,,0,3,0,0.001395,-20.921875,1.765625,1,0,0,,0,111,111,143,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.78108,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,62.765625,39.9921875,1,0,0,response1disk,2,113,-11.5078125,-9.37890625,1,0,0,rectangle,-11.5078125,-9.37890625,1,0,0,,0,2,0,0.001035,-11.5078125,-9.37890625,1,0,0,,0,112,112,24,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.029755,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,56.5390625,43.6484375,1,0,0,response1disk,5,114,-18.015625,-9.9609375,1,0,0,rectangle,-18.015625,-9.9609375,1,0,0,,0,6,0,0.00133,-18.015625,-9.9609375,1,0,0,,0,113,113,82,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.807845,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,76.93359375,40.68359375,1,0,0,response1disk,7,115,0.30078125,14.62109375,1,0,0,rectangle,0.30078125,14.62109375,1,0,0,,0,5,0,0.001745,0.30078125,14.62109375,1,0,0,,0,114,114,41,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.896735,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,62.640625,52.30078125,1,0,0,response1disk,9,116,9.83984375,9.5859375,1,0,0,rectangle,9.83984375,9.5859375,1,0,0,,0,6,0,0.001035,9.83984375,9.5859375,1,0,0,,0,115,115,105,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.76232,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,55.64453125,106.53125,1,0,0,response1disk,5,117,10.34375,10.64453125,1,0,0,rectangle,10.34375,10.64453125,1,0,0,,0,7,0,0.00077,10.34375,10.64453125,1,0,0,,0,116,116,126,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.761025,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,76.48828125,43.0078125,1,0,0,response1disk,1,118,-4.08203125,9.50390625,1,0,0,rectangle,-4.08203125,9.50390625,1,0,0,,0,7,0,0.000165,-4.08203125,9.50390625,1,0,0,,0,117,117,46,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.94728,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,98.76171875,52.41015625,1,0,0,response1disk,3,119,11.7890625,9.125,1,0,0,rectangle,11.7890625,9.125,1,0,0,,0,4,0,0.001255,11.7890625,9.125,1,0,0,,0,118,118,69,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.32342,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,54.64453125,93.33984375,1,0,0,response1disk,1,120,24.9921875,10.4453125,1,0,0,rectangle,24.9921875,10.4453125,1,0,0,,0,0,0,0.001565,24.9921875,10.4453125,1,0,0,,0,119,119,125,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.91099,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,121.8671875,53.859375,1,0,0,response1disk,5,121,6.51953125,10.2421875,1,0,0,rectangle,6.51953125,10.2421875,1,0,0,,0,6,0,0.001655,6.51953125,10.2421875,1,0,0,,0,120,120,116,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.961895,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,47.67578125,76.78125,1,0,0,response1disk,4,122,8.16015625,5.3671875,1,0,0,rectangle,8.16015625,5.3671875,1,0,0,,0,0,0,0.00137,8.16015625,5.3671875,1,0,0,,0,121,121,139,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.274555,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,27.85546875,-71.9609375,1,0,0,response3disk,5,123,21.109375,0.90625,1,0,0,rectangle,21.109375,0.90625,1,0,0,,0,1,0,0.001485,21.109375,0.90625,1,0,0,,0,122,122,134,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.28789,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,68.984375,-27.234375,1,0,0,response3disk,8,124,18.1640625,-10.71875,1,0,0,rectangle,18.1640625,-10.71875,1,0,0,,0,7,0,0.00121,18.1640625,-10.71875,1,0,0,,0,123,123,153,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.29654,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,83.0234375,48.484375,1,0,0,response1disk,4,125,1.66796875,-3.59765625,1,0,0,rectangle,1.66796875,-3.59765625,1,0,0,,0,4,0,0.00224,1.66796875,-3.59765625,1,0,0,,0,124,124,56,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.02281,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,41.9375,70.7421875,1,0,0,response1disk,3,126,-18.46875,-6.52734375,1,0,0,rectangle,-18.46875,-6.52734375,1,0,0,,0,4,0,0.000275,-18.46875,-6.52734375,1,0,0,,0,125,125,4,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.150295,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,59.81640625,32.453125,1,0,0,response1disk,6,127,-14.27734375,2.50390625,1,0,0,rectangle,-14.27734375,2.50390625,1,0,0,,0,3,0,0.000875,-14.27734375,2.50390625,1,0,0,,0,126,126,40,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.898005,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,80.890625,37.35546875,1,0,0,response1disk,7,128,-14.88671875,-3.390625,1,0,0,rectangle,-14.88671875,-3.390625,1,0,0,,0,7,0,0.00123,-14.88671875,-3.390625,1,0,0,,0,127,127,146,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.682145,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,86.953125,20.18359375,1,0,0,response1disk,6,129,5.0859375,3.69921875,1,0,0,rectangle,5.0859375,3.69921875,1,0,0,,0,0,0,0.005095,5.0859375,3.69921875,1,0,0,,0,128,128,47,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,0.903635,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-48.94140625,-65.98046875,1,0,0,response5disk,6,130,9.75390625,3.56640625,1,0,0,rectangle,9.75390625,3.56640625,1,0,0,,0,0,0,0.00019,9.75390625,3.56640625,1,0,0,,0,129,129,12,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,0.823075,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,29.1484375,-70.3984375,1,0,0,response3disk,9,131,6.53515625,-11.90234375,1,0,0,rectangle,6.53515625,-11.90234375,1,0,0,,0,3,0,0.00144,6.53515625,-11.90234375,1,0,0,,0,130,130,79,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.021375,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,73.78515625,89.9453125,1,0,0,response1disk,4,132,12.0703125,2.44921875,1,0,0,rectangle,12.0703125,2.44921875,1,0,0,,0,5,0,0.001385,12.0703125,2.44921875,1,0,0,,0,131,131,60,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.09485,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,67.8203125,106.4257813,1,0,0,response1disk,8,133,3.71484375,1.734375,1,0,0,rectangle,3.71484375,1.734375,1,0,0,,0,7,0,0.00118,3.71484375,1.734375,1,0,0,,0,132,132,6,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.65535,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,45.00390625,104.6796875,1,0,0,response1disk,2,134,1.69140625,-6.6484375,1,0,0,rectangle,1.69140625,-6.6484375,1,0,0,,0,0,0,0.000925,1.69140625,-6.6484375,1,0,0,,0,133,133,108,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.838385,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,34.36328125,75.89453125,1,0,0,response1disk,5,135,-7.1328125,2.0625,1,0,0,rectangle,-7.1328125,2.0625,1,0,0,,0,2,0,0.00149,-7.1328125,2.0625,1,0,0,,0,134,134,80,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.16446,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,73.2109375,37.7421875,1,0,0,response1disk,1,136,-4.20703125,4.66796875,1,0,0,rectangle,-4.20703125,4.66796875,1,0,0,,0,2,0,0.000385,-4.20703125,4.66796875,1,0,0,,0,135,135,20,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.79658,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,99.32421875,43.2890625,1,0,0,response1disk,1,137,-5.1328125,4.4765625,1,0,0,rectangle,-5.1328125,4.4765625,1,0,0,,0,3,0,0.00148,-5.1328125,4.4765625,1,0,0,,0,136,136,53,1,,,,,,,,,,,,,,,,,,,
